amplitude,mean,std
7.613816453870146,0.09680982171685477,1.5694274616859698
7.64190879187839,0.10461788129992029,1.5744144548305996
7.643505673364995,0.10336539689462658,1.5615996233564065
7.643505673364995,0.09590015782677228,1.5641285900363064
7.64190879187839,0.09477711012557843,1.5608306396739584
7.633769772977484,0.08859233369172365,1.5665752288774772
7.643505673364995,0.1224800365261671,1.57619723887298
7.64190879187839,0.10176306970616096,1.5762220310062478
7.6182147765810075,0.07631688144440765,1.5521232914412502
7.614974576613074,0.1003638353358591,1.5625468647392862
7.640265473397061,0.08101002281272604,1.5632444925549163
7.643505673364995,0.09692787306507758,1.57969354246718
7.643505673364995,0.11543914245921905,1.5743678254653914
7.643505673364995,0.10033735033585926,1.5723740412419116
7.640265473397061,0.10152492310796567,1.5733560867368706
7.643505673364995,0.10058318851434205,1.5703736127379808
7.640265473397061,0.10724433056727695,1.5766212470503553
7.643505673364995,0.11072036110738331,1.5611721212889718
7.643505673364995,0.10450348876582559,1.5669051868760595
7.640265473397061,0.09470803859685295,1.5681457506308707
7.643505673364995,0.10247482739883666,1.5628235353924709
7.637504963567662,0.09944517129001983,1.5716327225007474
7.643505673364995,0.10898276643020212,1.5578153341496457
7.643505673364995,0.09472787706621787,1.5735998649447158
7.64190879187839,0.09370962395685015,1.5659818823667857
7.643505673364995,0.10346147232055436,1.5613452873874365
7.643505673364995,0.09584299465965092,1.5733608331456592
7.643505673364995,0.10628574107827601,1.566880292456227
7.640265473397061,0.11954900979368213,1.5858505095060362
7.643505673364995,0.11548520082210692,1.576261542451633
7.628279108884894,0.10271855457669316,1.5747389361757758
7.64190879187839,0.10187500258345092,1.5776739175776175
7.64190879187839,0.11155964293323765,1.5766002591884536
7.6182147765810075,0.08280660738728533,1.5741266033025125
7.6182147765810075,0.09906481331142888,1.573843370397048
7.639101845054267,0.10045023935326762,1.5677012506540964
7.64190879187839,0.11111867817309082,1.565209548474971
7.643505673364995,0.09981209054625377,1.5671097060534416
7.639101845054267,0.12353870804413916,1.571384814035484
7.638668591910457,0.10603573326300222,1.580606476225741
7.64190879187839,0.09811936269954477,1.5632592282017435
7.614974576613074,0.08581707609036443,1.5624733893078802
7.64190879187839,0.10494239802175255,1.5622970407558414
7.643505673364995,0.10965571903273852,1.5683893914120883
7.643505673364995,0.10632534229705627,1.5601450416464306
7.643505673364995,0.10584766098241453,1.5655761132454262
7.640265473397061,0.10789283744135081,1.5672853176857826
7.64190879187839,0.09666333405479724,1.5594422362387153
7.643505673364995,0.09738678064147252,1.5644088475807219
7.638668591910457,0.11215094857028556,1.5701147149556984
7.614974576613074,0.0954009742215096,1.5546391493462626
7.640265473397061,0.1013328799494112,1.5501804718867873
7.643505673364995,0.10176454594949079,1.5669831373296363
7.613816453870146,0.09525309493401934,1.5700799039051636
7.638668591910457,0.10451321399740486,1.5784196768917405
7.643505673364995,0.10424303818038869,1.5520829709377502
7.639101845054267,0.12622125199875653,1.574911448666918
7.640265473397061,0.10901505769647835,1.5674908900160651
7.643505673364995,0.09265198087942239,1.5684828711489143
7.633769772977484,0.090454708456735,1.5634327382210336
7.643505673364995,0.10690706878052375,1.565626353483986
7.638668591910457,0.0949420635362776,1.5741856367784368
7.6182147765810075,0.12198145464457179,1.5641512428832989
7.643505673364995,0.1084790970276868,1.571730066566991
7.643505673364995,0.09952353991086177,1.5609243257298007
7.640265473397061,0.10095045616924452,1.568380455540452
7.6182147765810075,0.10585373265239306,1.5712723232824888
7.638668591910457,0.10264567447455637,1.5668776767769872
7.643505673364995,0.11002316438015872,1.5706215239817485
7.643505673364995,0.11496530946969118,1.5755436994959404
7.64190879187839,0.08883639634934269,1.565235396395172
7.640265473397061,0.10413252800750973,1.5634750850867425
7.643505673364995,0.11134230836748973,1.5822793681298306
7.638668591910457,0.09696329027453222,1.5682996609847324
7.640265473397061,0.11002198763821551,1.5688610584641944
7.64190879187839,0.09976582403166974,1.5700187394079261
7.64190879187839,0.11431446527639327,1.57480255576477
7.64190879187839,0.10351569514692834,1.5826051043635643
7.6182147765810075,0.1006399779998595,1.5775058529363766
7.643505673364995,0.11884670884714044,1.5711312614534005
7.643505673364995,0.1021939551133249,1.5641654680487742
7.643505673364995,0.1135787338030682,1.5676921009358993
7.64190879187839,0.11131144665880441,1.5717469025798254
7.643505673364995,0.09614952435382938,1.5547929961370648
7.643505673364995,0.11050463539754643,1.5629177153340263
7.640265473397061,0.11108475849514138,1.5748494635042423
7.643505673364995,0.1191110621191348,1.585291945865724
7.610576253902212,0.1035474469354423,1.568411117202878
7.640265473397061,0.1077858464856657,1.5694952381978993
7.640265473397061,0.10230324223230904,1.5736450893834535
7.643505673364995,0.12034828600691416,1.5842749128416838
7.643505673364995,0.10279215075005882,1.5619459381257603
7.637504963567662,0.1032958887538815,1.5622557015378375
7.64190879187839,0.09777412242915903,1.5634069865599869
7.64190879187839,0.10517474909992172,1.5756115231905983
7.637504963567662,0.10944729292269452,1.564944984128345
7.6182147765810075,0.10877306703425414,1.5770626887682562
7.6182147765810075,0.13210496154726575,1.5753240853221055
7.64190879187839,0.09901740725995363,1.5529090527823646
7.640265473397061,0.0903723155624827,1.556148365591949
7.639101845054267,0.1027214930485121,1.5800359202175598
7.640265473397061,0.10516301306557312,1.5736482612564313
7.602106643525168,0.11000910039633464,1.5663993535874678
7.64190879187839,0.11958286042782165,1.578185209873348
7.640265473397061,0.10095076006812809,1.5817271069086605
7.643505673364995,0.11221322227212707,1.5729633543829067
7.64190879187839,0.10838872043078014,1.5686361532917765
7.6334381919359195,0.09956935562464615,1.565641579561181
7.643505673364995,0.10247158085889953,1.5673858206056908
7.643505673364995,0.1129563361994236,1.5770186514145703
7.64190879187839,0.1177423275665176,1.57929008371624
7.64190879187839,0.09776290641922265,1.5682837722738536
7.643505673364995,0.09580833468221076,1.568364446660291
7.643505673364995,0.09471109406137483,1.5623151033841884
7.643505673364995,0.10577535655783786,1.5730819911594636
7.643505673364995,0.10764250766885658,1.574665785119364
7.643505673364995,0.09305752568074023,1.5711564571561856
7.64190879187839,0.11066644524459573,1.562319395159257
7.643505673364995,0.08368873373320024,1.5671018794632967
7.584808704849284,0.09554807439588717,1.5698630111327883
7.637504963567662,0.10708526202225874,1.5662092763899798
7.640265473397061,0.11477099574295958,1.57403781690475
7.637504963567662,0.1161968801689027,1.57598444589828
7.640265473397061,0.10498358764129864,1.5683906792020168
7.613816453870146,0.10656212958311664,1.5722867067066784
7.640265473397061,0.10132349573309225,1.5644489669455222
7.614974576613074,0.10800091004599709,1.5601320092723596
7.643505673364995,0.0946397320239141,1.5724347246058061
7.640265473397061,0.08424033534621594,1.5672010469504472
7.640265473397061,0.12055938852480697,1.5809976477971635
7.640265473397061,0.10493473090544118,1.5656178982383697
7.643505673364995,0.08675672798833123,1.574835188517281
7.643505673364995,0.07944936231922735,1.5648972285493927
7.602106643525168,0.10109499029133132,1.5696876554566792
7.643505673364995,0.10889417205458596,1.5708083067011331
7.643505673364995,0.11145746448496448,1.5674812154825843
7.610576253902212,0.09913105766752683,1.5690060164527353
7.643505673364995,0.10337516574959325,1.5789028119405992
7.614974576613074,0.11432615743208162,1.5786354112478094
7.643505673364995,0.10878601950702613,1.5713473797918238
7.639101845054267,0.11116700827217084,1.5649105416940494
7.64190879187839,0.0920722641799835,1.5680177059636307
7.643505673364995,0.10219405924339268,1.572546229716553
7.639101845054267,0.09757869266468526,1.5734755114623895
7.613816453870146,0.08943628095284656,1.5636367342798225
7.64190879187839,0.10615211068887911,1.5685176356520627
7.614974576613074,0.11257940123294588,1.5762786962088147
7.6182147765810075,0.11050106612449308,1.5750380185378008
7.643505673364995,0.08531528204304688,1.557180804124112
7.613816453870146,0.12333284640683079,1.571097374578404
7.629875990371499,0.10877501725339413,1.569696851273708
7.643505673364995,0.12128901626616014,1.572389921663482
7.608478876193496,0.1065422240663481,1.5650643761660432
7.638668591910457,0.10724468850794976,1.5689967658489181
7.640265473397061,0.10112170254983,1.574079543824918
7.640265473397061,0.10386727312217295,1.5705482757049596
7.614974576613074,0.09925666190018514,1.5741435465070086
7.643505673364995,0.10753361747087965,1.5644411507685534
7.633769772977484,0.10117455427195439,1.5673544457235564
7.643505673364995,0.11560619795424246,1.5736357389922893
7.64190879187839,0.10783553952126107,1.5729790185123358
7.64190879187839,0.10505162873522712,1.568581851620986
7.64190879187839,0.11680102304150602,1.5657849739910321
7.64190879187839,0.09770982254449692,1.570188657369066
7.643505673364995,0.10202469735532957,1.572048665069366
7.643505673364995,0.10279280309794331,1.5792276805208283
7.643505673364995,0.11367139660858919,1.562545863173502
7.643505673364995,0.10649876288925897,1.5684586737505575
7.580931002665805,0.11479288733201555,1.5692603142602684
7.638668591910457,0.10525808599692052,1.5788263727117127
7.6334381919359195,0.10866401825163546,1.5698286789318956
7.638668591910457,0.1157115975208472,1.5823571860291306
7.643505673364995,0.10860932786222763,1.5720979137579671
7.598866443557235,0.10050408796596398,1.5729837493445202
7.613816453870146,0.08845757174768154,1.563942606785594
7.643505673364995,0.09773134019739983,1.5649697257538644
7.614974576613074,0.09638960845062591,1.5763674255376272
7.643505673364995,0.11490873848667343,1.5681072219546406
7.643505673364995,0.11253707094980261,1.578568568529785
7.643505673364995,0.08630509403028908,1.5742981682224977
7.637504963567662,0.08158192389098066,1.5630191979913657
7.643505673364995,0.09729460762335748,1.5651328611168642
7.643505673364995,0.10138167985957566,1.5683503168686215
7.643505673364995,0.09834952431738045,1.5698230041827168
7.643505673364995,0.10987228822483625,1.5805734147656894
7.643505673364995,0.1068836324478011,1.5756599029706324
7.64190879187839,0.11119505722416373,1.5678065823100782
7.643505673364995,0.09786965555161437,1.575237787054533
7.584808704849284,0.09129462182825253,1.5740993369242653
7.643505673364995,0.09227288232904858,1.5734488761930832
7.639101845054267,0.10820330821469765,1.574621756438831
7.64190879187839,0.09528583903699406,1.5595070241360924
7.64190879187839,0.10036802690124282,1.5719756439312973
7.643505673364995,0.10305628548583237,1.5783450487605122
7.643505673364995,0.11439625750250991,1.562222101296876
7.614974576613074,0.1132161038667317,1.5698112925761296
7.639101845054267,0.09282279011096445,1.5629308224313911
7.643505673364995,0.10278936468291057,1.5740099987895675
7.640265473397061,0.1008718768215489,1.5785675518819384
7.643505673364995,0.09601289225183063,1.5663715885358545
7.638668591910457,0.10898775635090151,1.576670530819379
7.643505673364995,0.12223577381049983,1.5799268104250992
7.643505673364995,0.09513924999098618,1.5548930316823222
7.643505673364995,0.10414017766973277,1.5789835125463465
7.64190879187839,0.11119664795901338,1.5713277070306964
7.64190879187839,0.11128581637564058,1.5714936444920942
7.613816453870146,0.10088209350385897,1.5750869436740225
7.6182147765810075,0.09457218333906192,1.5786640671299659
7.643505673364995,0.09859554035045275,1.5637366913305213
7.633769772977484,0.09839360050267489,1.5591839747555414
7.643505673364995,0.10978310998966617,1.564741571272864
7.637504963567662,0.1087234339939912,1.575368879849178
7.643505673364995,0.11339991855815046,1.5723457439753166
7.643505673364995,0.10287028007824628,1.5783947785853871
7.643505673364995,0.1036505593626782,1.5705954844195031
7.643505673364995,0.1078118196944544,1.5790357183398152
7.643505673364995,0.09634480197480524,1.575464417172422
7.643505673364995,0.09374651126021243,1.5743709645214465
7.638668591910457,0.10210376707103512,1.5746404208909137
7.628279108884894,0.10175473040446832,1.5616421987660967
7.643505673364995,0.11182843009496139,1.5679916861187257
7.614974576613074,0.10520638790786631,1.5658705671767532
7.610576253902212,0.11259403260925226,1.5667907718243306
7.643505673364995,0.11642316001865131,1.573126128588019
7.643505673364995,0.10964914773102068,1.567987088547748
7.64190879187839,0.07906090080124645,1.548467450584012
7.643505673364995,0.1090150522603515,1.5732688275000344
7.638668591910457,0.09808724031042185,1.5649901636229662
7.643505673364995,0.10335901973531211,1.5748746518648353
7.637504963567662,0.1067027279070576,1.5806132591566266
7.638668591910457,0.09906093816773494,1.5674518508707407
7.640265473397061,0.10919986044003165,1.5778420714322188
7.632172891490879,0.09072591449673374,1.56527709806835
7.64190879187839,0.1038316964700511,1.564750488635016
7.643505673364995,0.11648903560610166,1.5641821702610785
7.643505673364995,0.108988330686896,1.5689321372920566
7.643505673364995,0.11285131997649178,1.5685965182273336
7.613816453870146,0.09905115318154181,1.5713071877923013
7.640265473397061,0.10022609246357803,1.5562697467586333
7.640265473397061,0.10082059677261332,1.5719837537373202
7.610576253902212,0.10518456058041871,1.5703788985593254
7.643505673364995,0.10209842829196468,1.5720436891976521
7.640265473397061,0.10497879369916605,1.571425457372645
7.643505673364995,0.10059639879162392,1.5661620567330496
7.640265473397061,0.11581222616396736,1.577937045214766
7.643505673364995,0.11132890092919655,1.576738192147847
7.64190879187839,0.12450676807054467,1.574271887303529
7.6182147765810075,0.10802618583318618,1.5695906208308188
7.638668591910457,0.09373814069733985,1.5669580262583058
7.6182147765810075,0.09608604023725577,1.5683504514919575
7.640265473397061,0.10111571283639535,1.5711318235702016
7.639101845054267,0.11421418783918005,1.5666303435635711
7.6182147765810075,0.0970990645208703,1.5648906656660124
7.643505673364995,0.1123269777392091,1.5734242996848273
7.64190879187839,0.0947859715302489,1.5603232542522791
7.64190879187839,0.1097796505106461,1.568786724824332
7.643505673364995,0.09858230726091335,1.574010337079871
7.633769772977484,0.10993809255009691,1.5765034286626132
7.638668591910457,0.08867023811251995,1.5713030363903238
7.613810948270279,0.10580012368578241,1.5725482093575607
7.64190879187839,0.08141458498561165,1.5552614569920202
7.643505673364995,0.10752359642141543,1.5686175721087317
7.643505673364995,0.09635471377106898,1.5706348700501471
7.64190879187839,0.11271293869495462,1.5652700089930356
7.637504963567662,0.10260618373974069,1.5667636998005048
7.643505673364995,0.10377606238147585,1.5651847034536313
7.640265473397061,0.10019802762488163,1.5806204632186085
7.643505673364995,0.10742388902097785,1.5669863715654375
7.643505673364995,0.11057015514566473,1.5636101474449724
7.6182147765810075,0.12028622002642984,1.577884076130236
7.639101845054267,0.10180493335527692,1.562900105808183
7.6182147765810075,0.09768740050631013,1.5682408121809286
7.639101845054267,0.11236065526846614,1.5727587535476082
7.640265473397061,0.10023660969363415,1.5644272843462637
7.643505673364995,0.10264498263179597,1.5577959873465443
7.639101845054267,0.11350548328163938,1.5765940925448807
7.637504963567662,0.11320980684518031,1.5798378420960497
7.613816453870146,0.1146613155629058,1.5708582043477806
7.643505673364995,0.09626336004736952,1.5759870070659725
7.637504963567662,0.09824387146727392,1.5641750049703231
7.64190879187839,0.09526368766987937,1.5645894725326988
7.64190879187839,0.11320461531091162,1.5761080580695797
7.639101845054267,0.10832009825327207,1.5624015269838232
7.643505673364995,0.10604599455787114,1.5652298233356865
7.639101845054267,0.11352365343464646,1.5865700477755547
7.64190879187839,0.09506316391234243,1.5652230079222724
7.643505673364995,0.10928567512901606,1.5670549610239282
7.643505673364995,0.10766088905987034,1.587998350284095
7.6182147765810075,0.09523034475201358,1.5584131999404622
7.64190879187839,0.10923543530331921,1.568977143739936
7.6182147765810075,0.1124996883197901,1.5770158967628733
7.640265473397061,0.10744381496809413,1.5667152355998994
7.640265473397061,0.0964890521958187,1.5724109905739723
7.643505673364995,0.11063817304604182,1.571709879424475
7.6182147765810075,0.09200553786435903,1.5630927885066992
7.64190879187839,0.11019852832198793,1.5498550094908214
7.64190879187839,0.09840140155984667,1.57676171394875
7.643505673364995,0.09359965546647801,1.5655701829592172
7.643505673364995,0.10993693713916429,1.5715239581767066
7.6182147765810075,0.10777848133344557,1.5677091021717624
7.64190879187839,0.10617082663909093,1.5706881634953405
7.643505673364995,0.11003789633993709,1.5807470879029146
7.640265473397061,0.11254156564624368,1.5828742351519502
7.640265473397061,0.09330334858399189,1.562858659940492
7.643505673364995,0.10589377961888004,1.562654292943236
7.643505673364995,0.08784306098446767,1.5664449135276646
7.643505673364995,0.09968345557672063,1.5792669276639684
7.608147295151932,0.09863757760627026,1.5694745515286534
7.640265473397061,0.09924742869782331,1.5785350138162078
7.643505673364995,0.09065241894376554,1.5622365983845268
7.643505673364995,0.10198916416434584,1.5727264477619263
7.64190879187839,0.08642784055568505,1.566584243078616
7.640265473397061,0.08794859825604111,1.5687247083837281
7.6182147765810075,0.10078545336264878,1.5623548974965442
7.643505673364995,0.11255928802400589,1.5786508962839365
7.637504963567662,0.1013075153581504,1.5547141315225286
7.643505673364995,0.11736363725926532,1.582110323699683
7.629991969839136,0.11435274987788673,1.5716670793246568
7.643505673364995,0.09736179421375153,1.5616158681915822
7.643505673364995,0.10308123438534654,1.567371140073704
7.64190879187839,0.09965422523891694,1.5624561468648397
7.638668591910457,0.09975114568514129,1.5744049766964332
7.638668591910457,0.10243728059470752,1.5668862854660508
7.629875990371499,0.13019747238233526,1.5861890742693148
7.643505673364995,0.1070989895960585,1.5746520685393695
7.643505673364995,0.12142269824581933,1.5764794335375711
7.643505673364995,0.11480062421162264,1.5822094922888
7.643505673364995,0.11128271237985381,1.5833609170538563
7.64190879187839,0.11262755662068398,1.5616531596489653
7.64190879187839,0.10233908479864864,1.5730549981757798
7.643505673364995,0.08868135995147516,1.5645398891630022
7.6182147765810075,0.09883357268208644,1.5671642221952014
7.637504963567662,0.09738555017851093,1.5688271815771684
7.613816453870146,0.11020259486398408,1.5721177204556382
7.64190879187839,0.09567264983517501,1.5680943595969135
7.643505673364995,0.10628167916185026,1.5715952174380485
7.64190879187839,0.10457848765997502,1.5656867824038871
7.64190879187839,0.11428765421413474,1.5812125277999682
7.640265473397061,0.10072171158725467,1.571967388902786
7.639101845054267,0.10639339584083905,1.569832064379413
7.64190879187839,0.10308260561590245,1.5636268517731151
7.640265473397061,0.09646413762857484,1.5800260238830646
7.64190879187839,0.11920131140169314,1.5760013860173008
7.643505673364995,0.10712186934665961,1.5686889820683692
7.64190879187839,0.1151858509967064,1.567325521608061
7.643505673364995,0.08061867009089509,1.5587906642983005
7.640265473397061,0.11462614750973645,1.57144064953058
7.632172891490879,0.10942358526291038,1.5766372994085853
7.643505673364995,0.108115751280758,1.567580240155051
7.643505673364995,0.12415919709308766,1.574279242332022
7.643505673364995,0.09976158341175392,1.5678020491493478
7.640265473397061,0.09532285306853946,1.5607937034857853
7.643505673364995,0.09477967255904851,1.556290161047605
7.64190879187839,0.10949157883241666,1.5738183560434016
7.64190879187839,0.0981064686123222,1.5601126635185896
7.643505673364995,0.0923816650033497,1.5555751419716837
7.643505673364995,0.11889527788474223,1.573790997699509
7.6182147765810075,0.11014948013531065,1.5829258718436092
7.613816453870146,0.10652384738305438,1.567223654021335
7.633769772977484,0.11833691017658884,1.5800839524533654
7.640265473397061,0.10191825413562246,1.5765858578558152
7.643505673364995,0.1144858847703842,1.561401022322068
7.643505673364995,0.095361592568635,1.5660666532810703
7.643505673364995,0.10399823969169507,1.57499773410216
7.643505673364995,0.1048635707202743,1.5737717173833154
7.643505673364995,0.1027796319773578,1.5720656661076915
7.640265473397061,0.09365701302636585,1.572978480226332
7.643505673364995,0.10920297712825491,1.5798443390067003
7.638668591910457,0.10336864420048231,1.5592788680391483
7.643505673364995,0.10259075120014016,1.5637566828744904
7.613816453870146,0.10566238050275054,1.5769997853288091
7.640265473397061,0.11725933860388331,1.5802833662217348
7.643505673364995,0.10719454162578612,1.5641322696676212
7.64190879187839,0.11280259930947518,1.58258814008112
7.639101845054267,0.11811123700050377,1.5670260846024002
7.643505673364995,0.09968559422714551,1.5643935413373955
7.64190879187839,0.09326323330002959,1.567797013692911
7.632172891490879,0.08632978070770803,1.5632772302292663
7.640265473397061,0.11906612835696037,1.5851802311038643
7.643505673364995,0.10997780155106962,1.5656638640896008
7.608478876193496,0.1170934850985907,1.5677286817268634
7.643505673364995,0.10167182669182205,1.5673618725231828
7.643505673364995,0.09901616007933295,1.5589021194946309
7.643505673364995,0.11073406501734923,1.5645233328641581
7.643505673364995,0.11233897796638416,1.5803139442648777
7.643505673364995,0.09646523149037928,1.5647250284163903
7.614974576613074,0.12060147317906612,1.5742012010357784
7.643505673364995,0.1068648965556843,1.5776213650638744
7.639101845054267,0.10245098803719986,1.5680352268267361
7.643505673364995,0.10749543480883186,1.5704639816020998
7.6182147765810075,0.10100040642894166,1.572463200644767
7.64190879187839,0.09867554472774731,1.5759652565680493
7.643505673364995,0.11076201542193352,1.569385595621992
7.6182147765810075,0.11908877214761558,1.5743590606199824
7.64190879187839,0.10396901747436314,1.5759396513982842
7.6182147765810075,0.10813112792707424,1.574843382338658
7.643505673364995,0.10599005785975539,1.5656861304294107
7.6182147765810075,0.09636673288349114,1.5760197394059352
7.643505673364995,0.1094717524251875,1.5843482687927777
7.614974576613074,0.10547929754731328,1.5780594321669779
7.643505673364995,0.09787064980882805,1.567860477488792
7.643505673364995,0.10288749669653059,1.5710073977238963
7.643505673364995,0.1215464686196389,1.5774518259118988
7.64190879187839,0.0955143502945835,1.5655668729844816
7.643505673364995,0.1148401992999161,1.5729637000512326
7.633769772977484,0.10240249183009738,1.5596981092467888
7.64190879187839,0.10657863029178487,1.5698222496961434
7.643505673364995,0.10775620074968889,1.5759322471318076
7.643505673364995,0.10368352011597522,1.5678867056442505
7.640265473397061,0.10875299094502373,1.5720827362096903
7.643505673364995,0.10271483631254993,1.5701756265689553
7.643505673364995,0.08967192796676408,1.5647424287997291
7.640265473397061,0.12269408522309318,1.5667432392389629
7.64190879187839,0.12575266866573626,1.5849051181204064
7.643505673364995,0.1089349464011353,1.5749978357390497
7.640265473397061,0.0987559299027516,1.5750144164472646
7.638668591910457,0.0954634536102686,1.5646088461010124
7.640265473397061,0.10045102461506493,1.5664235666647301
7.640265473397061,0.10148885196065344,1.561844488498826
7.640265473397061,0.10708211065028644,1.5586468071288917
7.638668591910457,0.12050554430130683,1.57997413981032
7.643505673364995,0.10362177187822011,1.5608059129686849
7.643505673364995,0.1155802242093446,1.5711062741720732
7.643505673364995,0.10804883074682979,1.5698933939473059
7.643505673364995,0.10064616823233308,1.5758115394995298
7.640265473397061,0.114384720160524,1.5752265651033297
7.643505673364995,0.11213728561741951,1.5650126068626562
7.64190879187839,0.09807631960404437,1.5591252758255894
7.59770281521444,0.10915921258021814,1.5814669063671778
7.613810948270279,0.09485636601640665,1.5755155990833902
7.640265473397061,0.08129035199409027,1.5573176203221206
7.614974576613074,0.11356868112502003,1.5803549478903105
7.640265473397061,0.0990903907643841,1.5659973200528254
7.613816453870146,0.11734916382313895,1.5860240151812104
7.643505673364995,0.10936345276820218,1.5632349892714752
7.643505673364995,0.10427686694728194,1.559371565197582
7.640265473397061,0.08282619796863057,1.5638869161843534
7.6182147765810075,0.10730135189092398,1.5704611204743024
7.6182147765810075,0.1094092319352609,1.5757645753813119
7.64190879187839,0.11424459828535405,1.5671577869365663
7.637504963567662,0.10416212264602041,1.5827066409387835
7.639101845054267,0.10055097894655236,1.5682704999890198
7.643505673364995,0.10102435737935284,1.5701890240680434
7.637504963567662,0.11550153896782585,1.5762130730218196
7.639101845054267,0.09617159591917598,1.5805619187991011
7.643505673364995,0.10890032759991648,1.5797334230887143
7.64190879187839,0.10768108473674586,1.5710427552192745
7.633769772977484,0.09949334332794556,1.561820353719616
7.639101845054267,0.09887063921983856,1.5705860569766605
7.640265473397061,0.11063214383682003,1.5668103815793142
7.643505673364995,0.09878223632208623,1.5596615341847782
7.6182147765810075,0.09980263791885996,1.5702637771282026
7.643505673364995,0.11273184468917986,1.5817552678012166
7.610576253902212,0.09799647580805516,1.5718411065928577
7.639101845054267,0.11117553879151433,1.578872382143535
7.643505673364995,0.09556086310445308,1.5738036089351266
7.643505673364995,0.10481112941849749,1.5754469453491626
7.613816453870146,0.09413524559685299,1.5583696051186715
7.643505673364995,0.11153029994781026,1.5755736710656327
