trial,tropical_year,correction_period,amplitude,coupling_strength,top3_error,bounded_90deg,bounded_strict,dynamically_bounded,both_strict
6849,365.18781609159436,293.3813518935096,63.266678026765966,16.2616877460954,0.06149423206334228,True,False,True,False
6850,365.1341318948214,293.7800765553086,118.22758089534105,13.122348806247397,0.07620586944952353,False,False,True,False
6851,365.3037222902089,294.6195074348713,64.9334072892185,33.617965673551474,0.0297459997939952,True,False,True,False
6852,365.22365147016694,293.1161266777822,26.579456119995264,19.35123118316835,0.051676298553541,True,False,True,False
6853,365.23857262624244,294.7124880833832,11.30370011183401,21.013316898667554,0.04758886970687667,True,True,True,True
6854,365.24479103252196,293.72873658820015,9.77834893586359,21.793363523877613,0.04588552835840889,True,True,True,True
6855,365.2485486959597,294.87720063158946,13.295203747403145,22.29343238853941,0.04485626002185644,True,True,True,True
6856,365.28934966517386,294.531704608074,51.4816748646491,29.68966294993908,0.03368175656578317,True,False,True,False
6857,365.26448738885625,293.7582786315452,28.212508499467283,24.697029522092024,0.040490699462681475,True,False,True,False
6858,365.17427715069385,293.58402820088145,77.12753372113914,15.336472871043663,0.06520404061667075,True,False,True,False
6859,365.23758170945894,294.556251322573,12.318164283460565,20.894141259730795,0.047860306272902275,True,True,True,True
6860,365.25766778233833,293.9303473933133,21.829910593536077,23.60799987289374,0.04235852276279369,True,False,True,False
6861,365.26935697984993,293.1730185378795,32.770057072376034,25.538212099765662,0.0391570089594947,True,False,True,False
6862,365.23436480848954,293.9276434375353,15.611510853592547,20.516395624619186,0.0487415050039308,True,False,True,False
6863,365.2146031074084,294.2182412444266,35.842878492142376,18.465472799036576,0.05415512567066111,True,False,True,False
6864,365.2924365147034,294.0699334113308,54.370737483099404,30.453974243331032,0.032836436781941036,True,False,True,False
6865,365.22254994915596,293.2608789090667,27.70715680151809,19.23888763658471,0.05197805709402855,True,False,True,False
6866,365.27464466921936,294.05487216985847,37.71891881793822,26.51897412030948,0.03770884934927226,True,False,True,False
6867,365.2882154787533,294.02910618266753,50.42016092229747,29.418382131399547,0.03399235197684972,True,False,True,False
6868,365.2547157101878,294.8224903115086,19.06701425603231,23.165797061429437,0.04316708798528581,True,False,True,False
6869,365.2090353913087,293.1864898384427,41.5429367045544,17.95961533740872,0.055680479855103826,True,False,True,False
6870,365.26483371633975,293.5686878196396,28.536643198463892,24.755020832905632,0.04039584562460756,True,False,True,False
6871,365.2288793524797,294.30788734435987,21.227327559304875,19.902810627723774,0.05024415991814956,True,False,True,False
6872,365.36060672712,293.8315778031545,118.17359301477443,70.56180392750011,0.014171973282138116,False,False,True,False
6873,365.2849924047388,293.59998294110744,47.40360559532606,28.673837635368628,0.03487499694727012,True,False,True,False
6874,365.2829940522057,294.28726757623923,45.5332988916288,28.230837690572912,0.03542225742504016,True,False,True,False
6875,365.3010072028086,293.48743426433504,62.39227901155838,32.79821137883104,0.0304894675032624,True,False,True,False
6876,365.1448230063669,293.20386381356116,107.28216030363146,13.647083741377084,0.07327572827651552,False,False,True,False
6877,365.23772320672646,293.1254431818028,12.173304568704644,20.91107610139085,0.04782154658857979,True,True,True,True
6878,365.29779234210514,294.83744749866764,59.38340083707739,31.877791700014363,0.031369801566259355,True,False,True,False
6879,365.2146142134948,294.79350272922613,35.831508426457965,18.466510311437087,0.05415208304845003,True,False,True,False
6880,365.1668438850431,294.59609316567366,84.73755855542537,14.871890142138728,0.06724094855747703,True,False,True,False
6881,365.24950073981887,293.42742594970514,14.186236728016507,22.423793518077584,0.04459548734222072,True,True,True,True
6882,365.1979236783891,294.0299648073916,52.91879234803425,17.028572352187407,0.05872482902957774,True,False,True,False
6883,365.2035581555173,293.6436550163382,47.1503712095508,17.488298689779093,0.05718109106773448,True,False,True,False
6884,365.2341447530862,294.74781447757033,15.836795687478155,20.49105381322639,0.04880178487230991,True,False,True,False
6885,365.18277076646297,294.14110570989993,68.43196047268367,15.904149963355447,0.06287667069941415,True,False,True,False
6886,365.23141160282904,293.3339477473451,18.634897919345352,20.181437616429296,0.049550483915274716,True,False,True,False
6887,365.2555983474911,294.15115425139686,19.893089839546683,23.296265777572515,0.04292533445264465,True,False,True,False
6888,365.3450192910354,294.5892535820536,103.58467489615597,54.23265414215991,0.018439075420847054,False,False,True,False
6889,365.21864750849386,294.50261459130434,31.702348484319497,18.85115971714415,0.05304713423495914,True,False,True,False
6890,365.2352102436442,293.41277348449637,14.745984755966813,20.61434233240002,0.04850991527526336,True,True,True,True
6891,365.272529751253,294.10182527989576,35.73952098394469,26.117799405768164,0.03828806495003358,True,False,True,False
6892,365.22557636493747,293.4157761105263,24.60881338950898,19.55073066547892,0.051148983488669204,True,False,True,False
6893,365.2115624548823,293.7931274335942,38.9558050397211,18.1857365601019,0.05498814945961126,True,False,True,False
6894,365.2985116858373,294.4167178720773,60.05665456766921,32.0792276163616,0.03117282036709521,True,False,True,False
6895,365.32228963273064,294.3207728805427,82.31116392146487,40.54815831716547,0.024662032543575834,True,False,True,False
6896,365.22495825814957,293.2590532198007,25.24161029866027,19.48622233656899,0.05131831007200104,True,False,True,False
6897,365.2103771582507,294.6859448040971,40.16927588248646,18.07897195145358,0.05531287966402306,True,False,True,False
6898,365.2032606476594,293.6826184809798,47.45495129765915,17.463405041618255,0.057262601286337374,True,False,True,False
6899,365.27439324614784,294.93322998452845,37.483606427469525,26.470638113794035,0.03777770659328734,True,False,True,False
6900,365.30694742720976,293.52918206953746,67.95190793989865,34.64657666582848,0.02886288044112273,True,False,True,False
6901,365.26243706769077,293.4201058403586,26.29357321173661,24.35919782177741,0.041052254976392866,True,False,True,False
6902,365.2762896649627,294.3619558584235,39.25850694180469,26.839630798508544,0.03725833665549413,True,False,True,False
6903,365.2942766426327,294.10526916365836,56.09296207717082,30.928600741527696,0.03233253286681361,True,False,True,False
6904,365.32394035828656,293.5400049622424,83.85613361329462,41.305128806227245,0.024210068553260095,True,False,True,False
6905,365.2642417917425,293.70553693171394,27.982649350893926,24.65606947194088,0.04055796489128248,True,False,True,False
6906,365.2228209127493,294.0926191427586,27.429753233516927,19.26640198872322,0.05190382722136225,True,False,True,False
6907,365.2798506723208,294.4052789280134,42.591335203595165,27.561038970867312,0.03628310242792459,True,False,True,False
6908,365.30062613971154,294.61100622251973,62.03563125637377,32.68634607534761,0.03059381423958583,True,False,True,False
6909,365.2299246256906,294.4621517634691,20.157213094537898,20.01688617200769,0.04995782018276323,True,False,True,False
6910,365.14321028620736,294.2174609651697,108.9332404114351,13.565259523160462,0.07371771975999895,False,False,True,False
6911,365.2215180598812,294.75244658626326,28.763571085481953,19.134822128702588,0.052260741870183446,True,False,True,False
6912,365.18236424759243,294.9552307350475,68.84814497548473,15.876024730465815,0.06298806010808344,True,False,True,False
6913,365.1206838812136,294.3559960304852,131.99552094346194,12.516921982831597,0.07989184572466101,False,False,True,False
6914,365.2239009627349,294.1307703201984,26.324033943345423,19.37685918675875,0.05160795102868652,True,False,True,False
6915,365.2386107153553,293.1921519512767,11.264705883140943,21.017924928147085,0.04757843618809418,True,True,True,True
6916,365.2675093373616,293.92101831981637,31.040810475300084,25.21238934180419,0.03966303972396296,True,False,True,False
6917,365.2757243585363,293.8584215590834,38.72942400366478,26.728565832841923,0.03741315588176003,True,False,True,False
6918,365.22695886758225,293.4980399242135,23.193454082642347,19.69657140295236,0.05077025739871193,True,False,True,False
6919,365.27079865655185,294.8783948656515,34.119352512427014,25.798351052220074,0.03876216731743191,True,False,True,False
6920,365.26665170067747,293.3903876285519,30.23813094636276,25.06395677974492,0.03989793027444636,True,False,True,False
6921,365.26578349739384,293.28659198286186,29.425562103288403,24.91546435759226,0.040135715941223435,True,False,True,False
6922,365.20577353657893,294.45820656718973,44.88232772173801,17.675922834956303,0.05657413247032158,True,False,True,False
6923,365.28059970640527,293.50381653073487,43.29237372919544,27.717745106892814,0.036077970850208925,True,False,True,False
6924,365.2525826619069,293.48962346256826,17.0706580926182,22.856446589697445,0.04375133274000476,True,False,True,False
6925,365.2399377760772,293.7527412545965,9.9061102879077,21.179743982567576,0.04721492388307765,True,True,True,True
6926,365.2098073621811,293.97978828426164,40.75261598567323,18.02809270323749,0.05546898479285164,True,False,True,False
6927,365.22568965656876,293.757381326666,24.49282924347168,19.562600595913498,0.051117947999658776,True,False,True,False
6928,365.2884078684013,294.08849942899127,50.60022326948171,29.464049357186052,0.03393966619717557,True,False,True,False
6929,365.2705508952717,293.0643928441747,33.8874675021749,25.753268199960484,0.038830023134754386,True,False,True,False
6930,365.2143817715289,294.23271264719807,36.069475283786446,18.44482023690409,0.05421576286220544,True,False,True,False
6931,365.24962803666676,294.3700598985384,14.305375887873995,22.441339568101135,0.04456061978677214,True,True,True,True
6932,365.26822971528463,294.8221702631481,31.71502688862816,25.338431096648012,0.03946574261783275,True,False,True,False
6933,365.2175457543808,294.6261739282276,32.83028913429905,18.744506136118524,0.053348964904074696,True,False,True,False
6934,365.27968691964725,294.8296302983825,42.43807526291768,27.527015772197625,0.036327948088365,True,False,True,False
6935,365.1578461524313,293.6413294524457,93.94927035026822,14.345829038864283,0.06970667204320505,False,False,True,False
6936,365.2792110607024,294.8600536757763,41.99270783106896,27.42862052512153,0.036458268073821375,True,False,True,False
6937,365.27568422451077,293.2358126236406,38.69186167373277,26.720715679228707,0.037424147317182375,True,False,True,False
6938,365.2569315344605,293.3544723955447,21.140843036724114,23.496142331359827,0.04256017800272346,True,False,True,False
6939,365.2324037510458,294.3644585351532,17.61917157929868,20.29274276310126,0.04927870084759178,True,False,True,False
6940,365.19995613683534,293.5705273238831,50.83801697882036,17.191592116114183,0.05816796915875352,True,False,True,False
6941,365.245276733823,294.0407444328819,10.2329240375788,21.856734944030052,0.04575248785149128,True,True,True,True
6942,365.26494731904745,294.2437663229099,28.64296621178431,24.774102543915593,0.040364731607425895,True,False,True,False
6943,365.28082641889597,293.9920657798828,43.504559280461756,27.765527627454475,0.03601588319939589,True,False,True,False
6944,365.20804324468423,293.81815206913217,42.55866699187857,17.872367155941888,0.05595229726844201,True,False,True,False
6945,365.2241356418306,293.0570369878226,26.083777319543486,19.40102754358515,0.05154366168253005,True,False,True,False
6946,365.2257537593517,293.8372103713438,24.427202980566097,19.56932323553678,0.05110038747707212,True,False,True,False
6947,365.17184947276974,293.08859086199396,79.61293909891775,15.181584273034572,0.0658692783319191,True,False,True,False
6948,365.3036186041031,293.1562086080418,64.83636445232234,33.58590856954433,0.02977439177890215,True,False,True,False
6949,365.35230216366864,294.8863261049209,110.40100560420065,60.80755722595074,0.016445324325135555,False,False,True,False
6950,365.30896369489255,293.80349041085,69.83899348309293,35.322226370628385,0.02831078623151381,True,False,True,False
6951,365.20342104851636,293.1418158446637,47.29073745715455,17.476817603694215,0.057218655173732653,True,False,True,False
6952,365.33141794444265,293.7864929295841,90.85466676057447,45.12069790316928,0.02216277775991049,False,False,True,False
6953,365.2339187973909,293.43446694918487,16.06812104083687,20.46509754855936,0.04886368108567335,True,False,True,False
6954,365.28004280009094,294.8453899679087,42.77115206623905,27.601065061111424,0.03623048595356387,True,False,True,False
6955,365.2766870138448,293.7523302208622,39.630394700748155,26.91825118962615,0.0371495158788541,True,False,True,False
6956,365.12853138987265,293.5141636437027,123.9613158153874,12.863244664838941,0.0777408831174184,False,False,True,False
6957,365.2473814617516,294.50206592307524,12.202770996247368,22.135658530123813,0.04517597697123523,True,True,True,True
6958,365.2003730731752,293.8073473152481,50.411169080235005,17.225420169446416,0.05805373628991354,True,False,True,False
6959,365.1488675923618,294.4253224512935,103.14137307545069,13.856698499079718,0.07216726264675631,False,False,True,False
6960,365.2542421638931,293.9431651921885,18.623814130594912,23.09639919308811,0.043296792354509644,True,False,True,False
6961,365.27238585207414,294.5584102294778,35.6048426442607,26.090943852878198,0.03832747506716534,True,False,True,False
6962,365.21521851031105,293.1913271728377,35.21284819639975,18.523138930709756,0.05398653023878619,True,False,True,False
6963,365.2508433824285,293.07583388814726,15.442837658285685,22.610249911358277,0.044227728747821105,True,False,True,False
6964,365.3063940138271,293.6261663387027,67.4339518876949,34.465624329568264,0.029014417102611254,True,False,True,False
6965,365.23368137342993,293.768320366185,16.311187207390848,20.43789460751863,0.04892871889221521,True,False,True,False
6966,365.1811251307697,293.2340829653769,70.11672401545282,15.79090579027669,0.06332758951774342,True,False,True,False
6967,365.2854095748703,293.03211764536024,47.794045381478405,28.76807626396044,0.034760753233012046,True,False,True,False
6968,365.22615877618466,294.103580127159,24.01256045666186,19.611905491448233,0.05098943600539222,True,False,True,False
6969,365.21181395450395,293.1280001655048,38.698327377027134,18.20855245882406,0.05491924754926849,True,False,True,False
6970,365.23021724531174,294.2639641859666,19.857639321156253,20.049055655854506,0.049877660931525764,True,False,True,False
6971,365.22853339281403,294.23157959796026,21.581509125497707,19.865340140642434,0.050338931672964576,True,False,True,False
6972,365.16168891635454,293.74223938243745,90.01511752168108,14.565880120071428,0.0686535926258259,False,False,True,False
6973,365.2585696365571,293.1933794326755,22.673972264382602,23.746477059471122,0.04211150974081677,True,False,True,False
6974,365.2576539192563,294.95938349287167,21.816935885929592,23.605883833005997,0.042362319795956525,True,False,True,False
6975,365.23155400415345,294.2953191712806,18.48911245296237,20.197337982096048,0.04951147526899095,True,False,True,False
6976,365.2537129940314,293.06639297221096,18.1285550155074,23.019339797590106,0.04344173242121783,True,False,True,False
6977,365.2758385103016,294.9935251699728,38.8362611897403,26.750918970923156,0.0373818933505405,True,False,True,False
6978,365.256918840027,293.5056724061496,21.12896209055664,23.494222967476354,0.0425636549625125,True,False,True,False
6979,365.2098481847916,293.7839622258139,40.71082302046822,18.031728388378845,0.055457800742189735,True,False,True,False
6980,365.199493985124,293.50109211786224,51.31115517368617,17.15425035571118,0.0582945905104544,True,False,True,False
6981,365.3402934180949,293.66889237375665,99.1615489120131,50.67687157475844,0.019732867655904957,False,False,True,False
6982,365.2581863930922,294.5972260318469,22.31528775180392,23.68743318615301,0.0422164779164241,True,False,True,False
6983,365.2366717620354,293.9170975429588,13.249735209197345,20.78588754010709,0.048109564629870406,True,True,True,True
6984,365.2696463337779,293.31436494321673,33.040869437793546,25.59000218599669,0.039077761413682806,True,False,True,False
6985,365.2156903534148,293.420924434284,34.72979000649296,18.567597232834473,0.05385726475322424,True,False,True,False
6986,365.285926981079,293.2635733372682,48.27829863563323,28.88582199889984,0.03461905982935457,True,False,True,False
6987,365.22678261852735,293.24446838570907,23.373891860298922,19.677857986933212,0.050818539328011975,True,False,True,False
6988,365.1525323248773,294.1374558832963,99.38947761286974,14.052261759234971,0.07116292146656124,False,False,True,False
6989,365.2397740160633,293.90327336936645,10.073761699444802,21.159640846933968,0.04725978135611408,True,True,True,True
6990,365.19390660430764,293.2820993804997,57.03136584857628,16.715291765993978,0.059825458867216776,True,False,True,False
6991,365.23409676173213,294.6421571548937,15.885927517010124,20.48553538761246,0.0488149311735683,True,False,True,False
6992,365.2276884799267,293.22692100304954,22.44650190154704,19.774418652774116,0.050570386799194816,True,False,True,False
6993,365.26328136430806,293.106833343869,27.083766645075542,24.49718746508521,0.040821012674424645,True,False,True,False
6994,365.3185007979398,293.7456199784064,78.76506820037842,38.91138362294892,0.025699420243957247,True,False,True,False
6995,365.28056545409083,294.35935173498126,43.26031618373609,27.710540290751243,0.03608735122114393,True,False,True,False
6996,365.2580581316628,293.12974727567024,22.19524556064033,23.667738260977696,0.04225160803171273,True,False,True,False
6997,365.24995230260294,293.38458344646216,14.608861591467393,22.486159242925197,0.04447180103977202,True,True,True,True
6998,365.25974456458385,293.16732682010235,23.773608943238663,23.929338519892852,0.04178970510065222,True,False,True,False
6999,365.3110015985318,293.54662471730745,71.7463297614513,36.03243427368822,0.027752773859362173,True,False,True,False
7000,365.26888903987094,293.51608778807343,32.33210234636971,25.45489975232474,0.03928516748170152,True,False,True,False
7001,365.1532798636217,293.1459197278259,98.62415961035909,14.092832409255156,0.07095805661772236,False,False,True,False
7002,365.1961720691846,293.9047483540466,54.71204274217317,16.89053784035038,0.059204745843620565,True,False,True,False
7003,365.29504295056785,293.25533326996464,56.81017026323553,31.130645850961177,0.03212268723198123,True,False,True,False
7004,365.2568478612661,294.8031712524197,21.062531805867717,23.483496944728717,0.04258309579504374,True,False,True,False
7005,365.3098625780738,293.9909431261307,70.68028559222056,35.63200620032654,0.02806465609536282,True,False,True,False
7006,365.27721976986385,293.6461774945891,40.12901310527948,27.024388922961872,0.03700361191702388,True,False,True,False
7007,365.24836287780846,293.7312843254084,13.121293611490914,22.268165253795168,0.04490715730742881,True,True,True,True
7008,365.24751527007095,294.44384793985785,12.328004278473667,22.15363189455137,0.04513932545055727,True,True,True,True
7009,365.21505515630486,294.5470383804842,35.38008492362192,18.50779683023307,0.05403128255473761,True,False,True,False
7010,365.23295945027814,293.3537264241878,17.050266414475004,20.3556222413259,0.04912647661390592,True,False,True,False
7011,365.18430435380293,294.3242546977085,66.8619100142251,16.011154578181124,0.06245645778492012,True,False,True,False
7012,365.20426680385344,294.701812644302,46.42487727250668,17.54788073798018,0.05698693847603067,True,False,True,False
7013,365.1932192130892,293.91693522029146,57.7350990670733,16.662834716014956,0.06001379819478625,True,False,True,False
7014,365.2419379564888,293.16908667076024,7.858400495976149,21.428402903322695,0.046667033680094734,True,True,True,True
7015,365.2200290653786,294.97068943737463,30.287955111594098,18.986625735803365,0.05266865286728042,True,False,True,False
7016,365.1659092534977,294.1274353590952,85.69441609298363,14.81545840795937,0.06749706775611923,True,False,True,False
7017,365.2697962292365,293.1537342067635,33.18115972611313,25.616913910230394,0.039036708461616804,True,False,True,False
7018,365.22447906920416,293.6515362392867,25.732187863216133,19.436504120663496,0.05144958135433788,True,False,True,False
7019,365.28409886097995,293.0701752224326,46.56731615606177,28.47404865216092,0.03511969836871474,True,False,True,False
7020,365.26647735737276,293.9186927426547,30.07495954088269,25.033996317165684,0.039945679760059125,True,False,True,False
7021,365.3475370091131,294.81526190666943,105.94110613052736,56.338603501927935,0.017749818736024926,False,False,True,False
7022,365.2423498995308,293.62818091046717,7.493656969720768,21.48034143313793,0.046554194825660006,True,True,True,True
7023,365.21594702698377,293.3609660161363,34.46701566895829,18.591871384777345,0.053786946956764135,True,False,True,False
7024,365.2035825518144,294.3752102019876,47.12539497502232,17.490343170599992,0.05717440705685684,True,False,True,False
7025,365.2748584191898,293.69852981169527,37.91897213528044,26.56020647955904,0.03765030971312699,True,False,True,False
7026,365.27979231918096,293.07470326963164,42.53672114035412,27.548905192477495,0.03629908314008282,True,False,True,False
7027,365.24321508646835,294.0005290149549,8.30339787787798,21.59024929758984,0.04631720487412954,True,True,True,True
7028,365.25569422056736,293.5537410339303,19.982819128193636,23.310525938759515,0.04289907497699366,True,False,True,False
7029,365.29659462316044,293.79536227029007,58.26242276619466,31.547950508520117,0.03169778016895047,True,False,True,False
7030,365.2773509127428,293.08213274749323,40.251752701476235,27.050644171755636,0.036967696356899664,True,False,True,False
7031,365.2584082987122,293.14307764378077,22.522973243611794,23.721584946111946,0.04215569921957949,True,False,True,False
7032,365.18618005992795,293.5298617724448,64.94160720209915,16.144002723454797,0.06194250689434976,True,False,True,False
7033,365.20552043145426,293.44253999725174,45.141449417472124,17.654283623536436,0.05664347652525614,True,False,True,False
7034,365.22600586229794,294.8679082635905,24.169108513159454,19.59580683758321,0.05103132564473328,True,False,True,False
7035,365.22886263478597,293.2883789278123,21.24444255651662,19.90099670548562,0.05024873953797271,True,False,True,False
7036,365.2096503172466,294.86602974626084,40.91339388675621,18.014119841873253,0.055512009955409065,True,False,True,False
7037,365.204281809025,294.5114282672022,46.40951540750015,17.549146736518633,0.05698282742824556,True,False,True,False
7038,365.230750782804,294.67261975003134,19.311422277739986,20.107977520428214,0.04973150576601123,True,False,True,False
7039,365.25057457674296,293.81638616363483,15.191258035602383,22.572672408198954,0.04430135616714905,True,False,True,False
7040,365.26759438572105,294.64436581163346,31.120408965683716,25.227204631629146,0.03963974663868341,True,False,True,False
7041,365.1626477071571,294.5573043021498,89.03352523699152,14.621839683490766,0.06839084695539922,True,False,True,False
7042,365.22045325159377,293.0292570784101,29.853687039892613,19.028609849382743,0.05255244644329277,True,False,True,False
7043,365.16743012063483,294.7586433185301,84.13738210379427,14.907505985565344,0.06708030175995107,True,False,True,False
7044,365.24259333797056,293.6587746439732,7.721494491298816,21.511153068132963,0.046487512632756973,True,True,True,True
7045,365.2418045674259,293.7362671799623,7.9949591927708346,21.411638732502805,0.04670357147778712,True,True,True,True
7046,365.2378123226773,294.77672736560254,12.082070927956787,20.921755870461894,0.04779713548860576,True,True,True,True
7047,365.2305361403975,293.0510948022432,19.531165665971425,20.084231655742197,0.049790304012655336,True,False,True,False
7048,365.2213267317339,293.7418468502181,28.95944657496357,19.11565031724637,0.052313156152358986,True,False,True,False
7049,365.2380194632627,293.3452812815606,11.8700080042097,20.946622039256948,0.04774039451926224,True,True,True,True
7050,365.26885625153074,293.8720984412438,32.30141506109261,25.449082460007492,0.0392941475030179,True,False,True,False
7051,365.2246914959824,293.54759598280384,25.514712448159187,19.458513121310823,0.05139138811715307,True,False,True,False
7052,365.18868207682465,293.51878321484173,62.380103805183445,16.324677569292074,0.061256952595564525,True,False,True,False
7053,365.2555468148231,294.09249593520576,19.844859515287535,23.28860801259271,0.04293944917013829,True,False,True,False
7054,365.2801406485291,293.98298260451907,42.86273070581791,27.621494581459594,0.03620368901656868,True,False,True,False
7055,365.1865806849361,294.5439781405094,64.53145706522814,16.17266330129379,0.06183273474320098,True,False,True,False
7056,365.179870325073,293.3023658386745,71.40136533695812,15.705633662782683,0.06367142017132868,True,False,True,False
7057,365.18509069646535,294.62060627466695,66.05687120824129,16.066580902177957,0.0622409961452621,True,False,True,False
7058,365.2373573045191,294.0755415555892,12.547901843359558,20.867339911418494,0.047921776529494566,True,True,True,True
7059,365.32282901163484,293.119088276005,82.81598674769762,40.79243103167718,0.024514351675276585,True,False,True,False
7060,365.31318222436863,294.1476551471677,73.78724521067593,36.82469678130901,0.027155688638489123,True,False,True,False
7061,365.2557156737733,293.5306127402408,20.002897559091124,23.313719278199716,0.04289319898155778,True,False,True,False
7062,365.1840398571108,294.08974656857146,67.13269543346667,15.992597001637522,0.06252893134852379,True,False,True,False
7063,365.31253037643665,293.97513072655784,73.17716036547804,36.58424229363765,0.027334172783288983,True,False,True,False
7064,365.31555879941635,294.76775222397174,76.01155691410268,37.72879027384156,0.02650495795761913,True,False,True,False
7065,365.2023593715186,293.01042503695385,48.37765232137831,17.38842217841008,0.0575095307521131,True,False,True,False
7066,365.24319069025006,294.40146376072653,8.280565103557176,21.5871347558984,0.04632388741293066,True,True,True,True
7067,365.27987221408165,294.7112491323518,42.61149663974688,27.565521001245592,0.03627720295781144,True,False,True,False
7068,365.3047979518483,293.3552396389104,65.94015040159988,33.95417838259833,0.029451456275334426,True,False,True,False
7069,365.23604155266827,293.31833506895964,13.894920650276227,20.71156822976574,0.04828219615754855,True,True,True,True
7070,365.2851086615986,294.7848523550721,47.51241324550037,28.700037940345652,0.034843159513536046,True,False,True,False
7071,365.26044905201513,294.2874809167545,24.432951803957426,24.040338608897557,0.0415967518706201,True,False,True,False
7072,365.1396373796073,294.96000083119867,112.59113392501384,13.38742831351104,0.07469694526698355,False,False,True,False
7073,365.25769344119374,293.6393913733325,21.85392517757804,23.61191740241077,0.042351494923402545,True,False,True,False
7074,365.25311844444366,294.2170246850507,17.572105978063597,22.93337047109221,0.04360458055044774,True,False,True,False
7075,365.325630404065,293.78696110117727,85.4379051053672,42.10997410496765,0.023747343028691904,True,False,True,False
7076,365.24596045644626,294.87557526091757,10.87283034839481,21.94656985074168,0.04556520708251841,True,True,True,True
7077,365.266639476533,293.0151828323478,30.226690123433105,25.061853754295363,0.039901278245573095,True,False,True,False
7078,365.3259859393805,294.49016034232443,85.77066282193925,42.28329827655084,0.023649999899713895,True,False,True,False
7079,365.2702280634003,294.8099537635634,33.58532236359777,25.694761221668205,0.038918439107996354,True,False,True,False
7080,365.2180160932503,294.94906510732477,32.348771195553375,18.78988864660559,0.053220113158076156,True,False,True,False
7081,365.2407655437745,293.4441303490828,9.058672605396795,21.281947609831438,0.046988180702880716,True,True,True,True
7082,365.2064143616939,294.0440968323425,44.22626959875071,17.730947930787472,0.056398563906649955,True,False,True,False
7083,365.2399616550287,293.7599122502948,9.881663906052138,21.18267854632854,0.04720838291592371,True,True,True,True
7084,365.2361031373108,293.78287204044574,13.831872527726873,20.7188073551156,0.04826532641866057,True,True,True,True
7085,365.2253798131667,294.9798429825499,24.810036461825234,19.530171421522216,0.051202827584913145,True,False,True,False
7086,365.253177904197,294.97463109839725,17.627755365302022,22.941939200778755,0.043588294400416484,True,False,True,False
7087,365.1705118038517,294.5840384158803,80.98241688709781,15.097568079844178,0.06623583312964408,True,False,True,False
7088,365.3386534998311,293.2208862538823,97.62668768154936,49.54951456376845,0.020181832431739283,False,False,True,False
7089,365.2370516269256,293.8822976500936,12.860843389402246,20.830942302399237,0.04800550956760239,True,True,True,True
7090,365.24338731912246,294.4053980656345,8.464592919418727,21.612262951720325,0.04627002744848616,True,True,True,True
7091,365.3115379945137,294.49150265996855,72.24835931494236,36.2241396627124,0.02760590063176456,True,False,True,False
7092,365.26950994758334,293.91964486181837,32.91322275628109,25.56556493293151,0.0391151145153018,True,False,True,False
7093,365.22426287362185,293.4203702072431,25.953521664670753,19.41415567918758,0.05150880710573589,True,False,True,False
7094,365.2303964267733,294.50062487675945,19.674199593538397,20.068805249398217,0.04982857661793225,True,False,True,False
7095,365.29462972198354,294.09606614444317,56.423418510790846,31.021367126594086,0.03223584556796393,True,False,True,False
7096,365.3020644270019,294.1689398632892,63.38176528779392,33.11261752952165,0.030199968308408334,True,False,True,False
7097,365.2193652195248,293.78112420485405,30.967579025270183,18.92129151841699,0.05285051493586749,True,False,True,False
7098,365.3101592611615,294.8443994476714,70.95796036032723,35.73544712687886,0.02798341927692959,True,False,True,False
7099,365.1738794204549,293.3034132310078,77.53472144118372,15.310881257425946,0.06531302693729592,True,False,True,False
7100,365.31765200099136,294.5151676654381,77.97065155234655,38.56265439940686,0.025931824859426203,True,False,True,False
7101,365.2612958585296,294.051263829199,25.22549389371831,24.175132619494,0.041364819616072517,True,False,True,False
7102,365.3094242586615,294.6820552755148,70.27004909838202,35.48027358964217,0.02818467556270288,True,False,True,False
7103,365.27475654759974,294.52362619375174,37.823628263254236,26.540539480335276,0.03767820924442518,True,False,True,False
7104,365.22218712830585,293.72523390317093,28.078600819614522,19.202168623480404,0.052077451230024115,True,False,True,False
7105,365.2394349275134,293.25556590914766,10.420907965559215,21.118135454538375,0.04735266530289708,True,True,True,True
7106,365.2238583060666,293.1067509883545,26.367704417757412,19.37247266483229,0.05161963665151245,True,False,True,False
7107,365.2104247315189,294.3770243768191,40.120571802817096,18.08323293427911,0.055299846196438164,True,False,True,False
7108,365.2673017360176,294.9293711128937,30.846512159920444,25.176298462089296,0.03971989772467185,True,False,True,False
7109,365.1610739693353,294.7511133086992,90.64468901907793,14.530213659512532,0.06882211256028761,False,False,True,False
7110,365.23652226029463,293.52981438699567,13.402789648175888,20.768208912207296,0.04815051717879303,True,True,True,True
7111,365.2487675820089,293.1527866335906,13.50006266076099,22.32326964122851,0.04479630520401524,True,True,True,True
7112,365.1629276994635,293.4868912680575,88.74687433563832,14.63826250915996,0.06831411852152845,True,False,True,False
7113,365.26001385523347,294.9814501104952,24.025643045577915,23.971647169670504,0.04171594855047023,True,False,True,False
7114,365.27457029912836,294.143965370688,37.649314210115485,26.50465812533795,0.037729217078413056,True,False,True,False
7115,365.2668668647102,294.7420285747875,30.4395073023168,25.101031154185815,0.03983900079074008,True,False,True,False
7116,365.26612405903256,293.5626771720913,29.74430054073689,24.97350190268868,0.040042441940925336,True,False,True,False
