frequency,period,power,power_pct,is_294_multiple,n_value,n_rounded,precession_fraction,coupling_error_pct,frequency_band,cumulative_power_pct
0.25574829931972787,3.910094427450459,4.29305003783849,0.0013909669677881625,True,0.013299640909695438,0.0,none,,short,94.87769529153213
0.2975170068027211,3.361152395106894,4.292552728677089,0.0013908058374472185,True,0.011432491139819367,0.0,none,,short,94.87908609736958
0.15476190476190477,6.461538461538462,4.292318608126525,0.001390729981366007,True,0.02197802197802198,0.0,none,,short,94.88047682735095
0.47561224489795917,2.1025531001930915,4.29128350744704,0.0013903946042236935,True,0.007151541157119359,0.0,none,,short,94.88186722195518
0.1708503401360544,5.853075851085009,4.290689816809278,0.001390202245863336,True,0.019908421262193908,0.0,none,,short,94.88325742420103
0.4383333333333333,2.281368821292776,4.289375845520664,0.0013897765134253314,True,0.00775975789555366,0.0,none,,short,94.88464720071445
0.48554421768707484,2.0595446584938704,4.289248875786319,0.0013897353746766968,True,0.0070052539404553416,0.0,none,,short,94.88603693608913
0.38105442176870746,2.62429706328662,4.288334186110705,0.0013894390112256909,True,0.008926180487369454,0.0,none,,short,94.88742637510035
0.4756802721088435,2.1022524132999645,4.288269242981066,0.0013894179693679633,True,0.007150518412584913,0.0,none,,short,94.88881579306971
0.32561224489795915,3.071137574428079,4.2882024790549265,0.001389396337564215,True,0.010446046171524078,0.0,none,,short,94.89020518940727
0.39758503401360545,2.515185216870562,4.288028072207668,0.0013893398289837526,True,0.008555051758063136,0.0,none,,short,94.89159452923626
0.48955782312925167,2.0426596262071843,4.288004478106835,0.0013893321843920043,True,0.006947821857847565,0.0,none,,short,94.89298386142065
0.20326530612244897,4.919678714859438,4.287888908830512,0.0013892947394415754,True,0.01673360107095047,0.0,none,,short,94.89437315616009
0.30506802721088433,3.277957408852715,4.287796657970039,0.0013892648497597555,True,0.01114951499609767,0.0,none,,short,94.89576242100985
0.42734693877551017,2.3400191021967527,4.287509039127527,0.001389171659998229,True,0.00795924864692773,0.0,none,,short,94.89715159266984
0.36891156462585034,2.7106767471879034,4.287335377757781,0.0013891153929557374,True,0.009219988936013277,0.0,none,,short,94.8985407080628
0.4695578231292517,2.129663165519739,4.286841979019871,0.0013889555296090884,True,0.007243752263672582,0.0,none,,short,94.8999296635924
0.2701360544217687,3.7018383278771094,4.286696864623534,0.0013889085119106973,True,0.012591286829513978,0.0,none,,short,94.90131857210432
0.4198299319727891,2.3819168759620837,4.286514924219685,0.0013888495624249872,True,0.008101758081503686,0.0,none,,short,94.90270742166675
0.30921768707482994,3.2339676603233967,4.286052270272475,0.001388699660524843,True,0.010999890001099988,0.0,none,,short,94.90409612132727
0.40591836734693876,2.463549522373052,4.286038999470191,0.001388695360726925,True,0.008379420144126027,0.0,none,,short,94.905484816688
0.4101020408163265,2.438417516795223,4.285604090903963,0.0013885544484514335,True,0.00829393713195654,0.0,none,,short,94.90687337113646
0.4856462585034014,2.059111920437036,4.2844884351439285,0.001388192971111092,True,0.007003782042302844,0.0,none,,short,94.90826156410756
0.28251700680272107,3.539609920539369,4.284438284407831,0.0013881767220534976,True,0.012039489525644112,0.0,none,,short,94.90964974082962
0.3795918367346939,2.6344086021505375,4.283981764590919,0.0013880288076383686,True,0.008960573476702509,0.0,none,,short,94.91103776963726
0.381156462585034,2.6235945029448513,4.283856358751923,0.0013879881755986597,True,0.008923790826343031,0.0,none,,short,94.91242575781285
0.23816326530612245,4.1988003427592115,4.283590111084108,0.0013879019101911015,True,0.014281633818908884,0.0,none,,short,94.91381365972305
0.352312925170068,2.8383857887623094,4.283455540895252,0.0013878583088620003,True,0.009654373431164317,0.0,none,,short,94.9152015180319
0.19530612244897957,5.120167189132707,4.283127192735772,0.0013877519226238371,True,0.01741553465691397,0.0,none,,short,94.91658926995453
0.39374149659863944,2.539737387698687,4.2825129167172875,0.0013875528945101918,True,0.008638562543192813,0.0,none,,short,94.91797682284904
0.44044217687074827,2.2704455942543826,4.282228296315711,0.0013874606762566278,True,0.007722604062089737,0.0,none,,short,94.9193642835253
0.4977551020408163,2.0090200902009023,4.282165484075719,0.0013874403248164558,True,0.006833401667350008,0.0,none,,short,94.92075172385012
0.16078231292517006,6.219589591707214,4.281782826317889,0.0013873163420311592,True,0.02115506663845991,0.0,none,,short,94.92213904019215
0.17962585034013606,5.56712743798523,4.281647613784142,0.001387272532579507,True,0.01893580761219466,0.0,none,,short,94.92352631272473
0.14829931972789115,6.7431192660550465,4.281093437415819,0.001387092977015078,True,0.022935779816513763,0.0,none,,short,94.92491340570174
0.3792857142857143,2.6365348399246704,4.280843427362796,0.0013870119726656514,True,0.00896780557797507,0.0,none,,short,94.92630041767441
0.4075850340136054,2.4534757573228743,4.2808164599083725,0.0013870032350926024,True,0.008345155637152634,0.0,none,,short,94.9276874209095
0.4181632653061224,2.391410444119083,4.280669902231963,0.001386955749765163,True,0.008134049129656745,0.0,none,,short,94.92907437665927
0.299421768707483,3.3397705327729184,4.279979548604775,0.0013867320721739288,True,0.011359763716914687,0.0,none,,short,94.93046110873145
0.18581632653061225,5.381658429434377,4.2792706115950665,0.0013865023734855708,True,0.018304960644334616,0.0,none,,short,94.93184761110494
0.40187074829931974,2.4883622513753703,4.278618020347569,0.0013862909310703331,True,0.008463817181548879,0.0,none,,short,94.93323390203601
0.3158843537414966,3.165715516313126,4.278544539850447,0.0013862671230682432,True,0.010767739851405191,0.0,none,,short,94.93462016915907
0.23948979591836733,4.175543246697912,4.278376913615022,0.0013862128114356378,True,0.014202528049992898,0.0,none,,short,94.93600638197051
0.2689115646258503,3.718694662281812,4.277755877424621,0.0013860115929967575,True,0.012648621300278272,0.0,none,,short,94.93739239356351
0.3301700680272109,3.028742144843927,4.277419947851627,0.0013859027503474943,True,0.010301844030081385,0.0,none,,short,94.93877829631386
0.43258503401360543,2.3116842270797298,4.276986762417268,0.0013857623963742564,True,0.007862871520679353,0.0,none,,short,94.94016405871022
0.3609183673469388,2.7707096409386485,4.2765073706599885,0.0013856070713505254,True,0.009424182452172273,0.0,none,,short,94.94154966578158
0.28860544217687073,3.464938126104891,4.276453530641273,0.0013855896269492447,True,0.011785503830288745,0.0,none,,short,94.94293525540853
0.39163265306122447,2.5534132360604485,4.2763931702178315,0.0013855700699083463,True,0.008685079034219213,0.0,none,,short,94.94432082547844
0.47125850340136055,2.1219776254059908,4.275518956388207,0.001385286820808272,True,0.007217610970768676,0.0,none,,short,94.94570611229925
0.43857142857142856,2.2801302931596092,4.275133455141773,0.0013851619167202446,True,0.007755545214828603,0.0,none,,short,94.94709127421596
0.22908163265306122,4.365256124721603,4.274611839055193,0.0013849929108293503,True,0.014847809948032665,0.0,none,,short,94.9484762671268
0.4264625850340136,2.3448715903652895,4.2739545343950445,0.001384779941247822,True,0.007975753708725474,0.0,none,,short,94.94986104706804
0.3625170068027211,2.758491274160255,4.273760611125529,0.0013847171092612844,True,0.009382623381497467,0.0,none,,short,94.9512457641773
0.2933673469387755,3.4086956521739133,4.273666319301115,0.001384686558298231,True,0.011594202898550727,0.0,none,,short,94.9526304507356
0.34812925170068026,2.8724963361016123,4.273635515173843,0.0013846765776264174,True,0.009770395701025891,0.0,none,,short,94.95401512731323
0.39370748299319724,2.539956803455724,4.273421886260886,0.001384607360925315,True,0.008639308855291577,0.0,none,,short,94.95539973467415
0.34034013605442176,2.938237057765341,4.273383068894325,0.0013845947839289633,True,0.009994003597841295,0.0,none,,short,94.95678432945807
0.3173809523809524,3.150787696924231,4.273139371824338,0.0013845158250136208,True,0.010716964955524596,0.0,none,,short,94.95816884528308
0.1899659863945578,5.264100268576545,4.272944442693847,0.001384452667123733,True,0.01790510295434199,0.0,none,,short,94.95955329795021
0.2947619047619048,3.392568659127625,4.272546976314566,0.0013843238862803902,True,0.011539349180706208,0.0,none,,short,94.96093762183649
0.18914965986394558,5.286818917460888,4.272347940421655,0.0013842593977815365,True,0.01798237727027513,0.0,none,,short,94.96232188123427
0.23309523809523808,4.290091930541369,4.271264757692924,0.0013839084418452061,True,0.014592149423610097,0.0,none,,short,94.96370578967613
0.45506802721088435,2.1974736527393675,4.270988378313661,0.0013838188937188754,True,0.0074744001793856036,0.0,none,,short,94.96508960856984
0.38942176870748296,2.5679098611232423,4.270004479434868,0.001383500106183677,True,0.008734387282732117,0.0,none,,short,94.96647310867603
0.40346938775510205,2.4785027819929186,4.268866390718563,0.0013831313604674988,True,0.008430281571404486,0.0,none,,short,94.9678562400365
0.4567006802721088,2.189617934013555,4.268140862196342,0.0013828962860566014,True,0.007447680047665153,0.0,none,,short,94.96923913632256
0.4386734693877551,2.279599906955106,4.268123821440171,0.001382890764777154,True,0.007753741180119408,0.0,none,,short,94.97062202708733
0.2639795918367347,3.7881716273676074,4.2675018069172115,0.0013826892293542507,True,0.012884937508053087,0.0,none,,short,94.97200471631669
0.47149659863945576,2.120906074159573,4.265939027791039,0.0013821828820898827,True,0.007213966238638003,0.0,none,,short,94.97338689919879
0.3111904761904762,3.2134659525631215,4.265854001450792,0.0013821553331841785,True,0.010930156301235108,0.0,none,,short,94.97476905453198
0.4243877551020408,2.3563356576100025,4.265250342313228,0.0013819597449863347,True,0.0080147471347279,0.0,none,,short,94.97615101427697
0.29034013605442177,3.444236176194939,4.264835516275826,0.0013818253395379194,True,0.011715089034676664,0.0,none,,short,94.9775328396165
0.2667687074829932,3.748565599897998,4.264671948324866,0.0013817723428072104,True,0.012750223128904755,0.0,none,,short,94.97891461195931
0.3994897959183673,2.5031928480204346,4.264589925373569,0.0013817457670126474,True,0.008514261387824608,0.0,none,,short,94.98029635772632
0.3650680272108843,2.7392155035870682,4.264191201609592,0.0013816165787711699,True,0.009317059536010436,0.0,none,,short,94.98167797430509
0.3645238095238095,2.743305029392554,4.264099849066511,0.0013815869801481096,True,0.009330969487729776,0.0,none,,short,94.98305956128523
0.24758503401360543,4.039016348399506,4.264042343750384,0.0013815683481744542,True,0.013738150844896279,0.0,none,,short,94.98444112963341
0.32972789115646256,3.032803796162575,4.263556905673759,0.00138141106411684,True,0.010315659170621003,0.0,none,,short,94.98582254069753
0.3445238095238095,2.902557014512785,4.260910846305188,0.0013805537293212872,True,0.00987264290650607,0.0,none,,short,94.98720309442685
0.4280952380952381,2.335928809788654,4.260649742122268,0.0013804691304253062,True,0.00794533608771651,0.0,none,,short,94.98858356355727
0.23517006802721088,4.252241828174718,4.26062411328206,0.0013804608265691111,True,0.01446340757882557,0.0,none,,short,94.98996402438384
0.44034013605442174,2.270971728719296,4.260590883647843,0.001380450060022451,True,0.007724393635099646,0.0,none,,short,94.99134447444386
0.37476190476190474,2.668360864040661,4.260386343508162,0.0013803837881235968,True,0.00907605736068252,0.0,none,,short,94.99272485823198
0.28520408163265304,3.5062611806797856,4.2592489182388835,0.0013800152573671535,True,0.011926058437686345,0.0,none,,short,94.99410487348935
0.3895918367346939,2.566788894709272,4.258606619016,0.0013798071496128545,True,0.008730574471800244,0.0,none,,short,94.99548468063897
0.16282312925170067,6.141633590975559,4.258581340897282,0.0013797989593919548,True,0.020889910173386254,0.0,none,,short,94.99686447959836
0.2626190476190476,3.807796917497734,4.25848554857982,0.0013797679222625984,True,0.012951690195570523,0.0,none,,short,94.99824424752062
0.3973469387755102,2.516692347200822,4.258232237765606,0.0013796858484521255,True,0.008560178051703475,0.0,none,,short,94.99962393336907
0.16877551020408163,5.925030229746071,4.257453494164301,0.0013794335321231186,True,0.020153164046755344,0.0,none,,short,95.00100336690119
0.48959183673469386,2.0425177157148813,4.256326955515553,0.0013790685286792887,True,0.006947339169098236,0.0,none,,short,95.00238243542987
0.16510204081632654,6.056860321384425,4.255159236020849,0.0013786901824614575,True,0.020601565718994644,0.0,none,,short,95.00376112561233
0.16714285714285715,5.982905982905983,4.2551552975290585,0.0013786889063729108,True,0.02035002035002035,0.0,none,,short,95.0051398145187
0.1608843537414966,6.215644820295983,4.255094932175285,0.0013786693477345633,True,0.021141649048625793,0.0,none,,short,95.00651848386643
0.22295918367346937,4.4851258581235705,4.255003317615128,0.0013786396642168257,True,0.015255530129672009,0.0,none,,short,95.00789712353064
0.42241496598639455,2.3673403655688863,4.254902457784868,0.001378606985191184,True,0.008052178114179886,0.0,none,,short,95.00927573051582
0.47520408163265304,2.1043590294180805,4.254793085683554,0.001378571548152532,True,0.007157683773530886,0.0,none,,short,95.01065430206398
0.35268707482993195,2.8353746745105606,4.25448507500949,0.0013784717513484943,True,0.009644131545954287,0.0,none,,short,95.01203277381533
0.3873809523809524,2.581438229870928,4.254453845156772,0.0013784616327397765,True,0.008780402142418122,0.0,none,,short,95.01341123544807
0.4157482993197279,2.4053014808148574,4.254440751630852,0.001378457390380175,True,0.008181297553792032,0.0,none,,short,95.01478969283845
0.3715646258503401,2.691321860124497,4.253295675948626,0.0013780863808565136,True,0.009154155986818017,0.0,none,,short,95.0161677792193
0.2810544217687075,3.558029771269515,4.252495437284165,0.001377827100033136,True,0.012102142079148009,0.0,none,,short,95.01754560631933
0.21363945578231291,4.680783314758797,4.25236240195076,0.0013777839960039066,True,0.01592103168285305,0.0,none,,short,95.01892339031534
0.3439795918367347,2.9071492138831205,4.252350538198939,0.0013777801520964857,True,0.009888262632255512,0.0,none,,short,95.02030117046743
0.4362585034013605,2.2922189302978326,4.251035605828419,0.0013773541082637453,True,0.00779666302822392,0.0,none,,short,95.02167852457569
0.4546598639455782,2.19944639784544,4.250953202794526,0.0013773274093207605,True,0.007481110196753198,0.0,none,,short,95.023055851985
0.44064625850340133,2.2693940563489003,4.250806029462385,0.001377279724518174,True,0.00771902740254728,0.0,none,,short,95.02443313170953
0.2680612244897959,3.7304910544347165,4.250740309972022,0.0013772584311161804,True,0.012688745083111281,0.0,none,,short,95.02581039014065
0.37517006802721087,2.6654578422484136,4.250716914398409,0.0013772508508481192,True,0.009066183136899365,0.0,none,,short,95.0271876409915
0.4280612244897959,2.33611442193087,4.2506341746058105,0.0013772240427938423,True,0.007945967421533572,0.0,none,,short,95.0285648650343
0.44051020408163266,2.27009497336113,4.249780240869151,0.0013769473645324887,True,0.0077214114740174495,0.0,none,,short,95.02994181239883
0.48153061224489796,2.0767111676202585,4.249734529151848,0.0013769325537363766,True,0.007063643427279791,0.0,none,,short,95.03131874495257
0.3031632653061224,3.298552675866712,4.24973128953147,0.001376931504085221,True,0.011219566924716706,0.0,none,,short,95.03269567645665
0.34897959183673466,2.865497076023392,4.2491391681893305,0.001376739654183501,True,0.009746588693957116,0.0,none,,short,95.03407241611083
0.2680952380952381,3.7300177619893424,4.248713926575949,0.0013766018740429646,True,0.01268713524486171,0.0,none,,short,95.03544901798487
0.45935374149659863,2.176971492039985,4.248689555506625,0.0013765939777100314,True,0.0074046649389115145,0.0,none,,short,95.03682561196258
0.3193537414965986,3.131323889658111,4.248228957880207,0.0013764447420668074,True,0.010650761529449356,0.0,none,,short,95.03820205670465
0.3255442176870748,3.0717793334029886,4.247031509652439,0.0013760567636095843,True,0.010448229025180233,0.0,none,,short,95.03957811346825
0.3708503401360544,2.696505548931487,4.246879861344527,0.0013760076288952977,True,0.009171787581399617,0.0,none,,short,95.04095412109714
0.4346598639455782,2.300649503091009,4.246652081357917,0.0013759338271845081,True,0.007825338445887784,0.0,none,,short,95.04233005492434
0.40751700680272107,2.453885318420833,4.246113026253601,0.0013757591709756794,True,0.008346548702111677,0.0,none,,short,95.0437058140953
0.29744897959183675,3.3619210977701544,4.2458747449740475,0.001375681966800098,True,0.011435105774728416,0.0,none,,short,95.04508149606211
0.377108843537415,2.6517543068458553,4.245603372990731,0.0013755940410919302,True,0.009019572472264814,0.0,none,,short,95.0464570901032
0.4920408163265306,2.0323517212774784,4.245544798763029,0.001375575062786255,True,0.006912760956726117,0.0,none,,short,95.04783266516598
0.3460544217687075,2.8897188912915275,4.245159734086624,0.0013754503001488245,True,0.00982897582071948,0.0,none,,short,95.04920811546613
0.23404761904761903,4.272634791454731,4.244790414716445,0.0013753306390593997,True,0.014532771399505888,0.0,none,,short,95.0505834461052
0.24755102040816326,4.03957131079967,4.244686530349206,0.0013752969800705631,True,0.01374003847210772,0.0,none,,short,95.05195874308527
0.4773469387755102,2.0949123557075673,4.2446670886572315,0.0013752906808774262,True,0.007125552230297848,0.0,none,,short,95.05333403376615
0.08340136054421768,11.990212071778142,4.244469891692619,0.0013752267881993754,True,0.04078303425774878,0.0,none,,short,95.05470926055435
0.23200680272108842,4.310218443043542,4.243971120903554,0.0013750651842846823,True,0.014660606949127694,0.0,none,,short,95.05608432573864
0.3301360544217687,3.029054193282506,4.243229855399789,0.0013748250110230129,True,0.010302905419328252,0.0,none,,short,95.05745915074966
0.46928571428571425,2.1308980213089805,4.242822234927382,0.0013746929402091359,True,0.007247952453431907,0.0,none,,short,95.05883384368987
0.22986394557823128,4.350399526487126,4.242559651522535,0.0013746078620387877,True,0.01479727730097662,0.0,none,,short,95.0602084515519
0.2372108843537415,4.215658158875825,4.242276904056703,0.0013745162506245878,True,0.014338973329509608,0.0,none,,short,95.06158296780252
0.48738095238095236,2.0517830972154374,4.242198724451805,0.001374490920091049,True,0.006978854072161352,0.0,none,,short,95.06295745872261
0.4508163265306122,2.2181982797645996,4.242068803783182,0.001374448825226816,True,0.007544892108042856,0.0,none,,short,95.06433190754784
0.20945578231292517,4.774277362780124,4.242030960059161,0.001374436563694901,True,0.016239038648911987,0.0,none,,short,95.06570634411153
0.20948979591836733,4.773502191914272,4.241828904564395,0.0013743710968318545,True,0.01623640201331385,0.0,none,,short,95.06708071520836
0.3015986394557823,3.315664824630653,4.2418020157812535,0.0013743623847486447,True,0.01127777151234916,0.0,none,,short,95.06845507759311
0.35959183673469386,2.7809307604994324,4.24152240473396,0.0013742717895477534,True,0.009458948164964056,0.0,none,,short,95.06982934938266
0.3485034013605442,2.8694124536404453,4.24140115666527,0.0013742325046437877,True,0.009759906304899474,0.0,none,,short,95.0712035818873
0.3693877551020408,2.707182320441989,4.240777414607244,0.0013740304094919755,True,0.009208103130755063,0.0,none,,short,95.0725776122968
0.24448979591836734,4.090150250417363,4.240373505812584,0.001373899541277904,True,0.01391207568169171,0.0,none,,short,95.07395151183808
0.3709523809523809,2.695763799743261,4.240071200898584,0.001373801593165055,True,0.009169264624977077,0.0,none,,short,95.07532531343124
0.2557142857142857,3.9106145251396645,4.239809323614731,0.0013737167437809937,True,0.013301409949454642,0.0,none,,short,95.07669903017502
0.4612925170068027,2.1678218551836013,4.239411699771149,0.0013735879119185295,True,0.00737354372511429,0.0,none,,short,95.07807261808694
0.43044217687074826,2.323192414065587,4.2392022498973825,0.001373520049244382,True,0.007902015013828527,0.0,none,,short,95.07944613813618
0.4856122448979592,2.059256146249212,4.238839210580543,0.0013734024229196755,True,0.007004272606289836,0.0,none,,short,95.08081954055909
0.38295918367346937,2.611244337863043,4.238577041125694,0.0013733174788709355,True,0.008881783462119194,0.0,none,,short,95.08219285803796
0.31316326530612243,3.193222548061258,4.238070300680928,0.0013731532927529772,True,0.01086130118388183,0.0,none,,short,95.0835660113307
0.41370748299319726,2.4171668173970238,4.2380494607276535,0.0013731465405170708,True,0.008221655841486476,0.0,none,,short,95.08493915787122
0.16486394557823128,6.06560759232515,4.237782077140917,0.0013730599070668193,True,0.020631318341242006,0.0,none,,short,95.08631221777829
0.4127891156462585,2.422544495715228,4.237542817264672,0.0013729823858216346,True,0.00823994726433751,0.0,none,,short,95.0876852001641
0.4362244897959184,2.2923976608187133,4.23730632670067,0.0013729057618457152,True,0.007797270955165692,0.0,none,,short,95.08905810592594
0.424421768707483,2.3561468184003846,4.2370878918850705,0.0013728349880111602,True,0.008014104824491105,0.0,none,,short,95.09043094091396
0.4775170068027211,2.09416625115749,4.236760600899726,0.001372728944302036,True,0.007123014459719353,0.0,none,,short,95.09180366985827
0.37268707482993196,2.683216208816282,4.236627204429004,0.001372685723262738,True,0.009126585744273068,0.0,none,,short,95.09317635558153
0.40156462585034014,2.4902591902422495,4.235711959592125,0.0013723891799370565,True,0.008470269354565475,0.0,none,,short,95.09454874476147
0.4449319727891156,2.2475345921565633,4.235473269545238,0.0013723118433190732,True,0.007644675483525726,0.0,none,,short,95.09592105660478
0.4116666666666667,2.42914979757085,4.234953582827454,0.0013721434625520975,True,0.008262414277451871,0.0,none,,short,95.09729320006733
0.36914965986394555,2.708928406892104,4.234922422971453,0.0013721333666226216,True,0.009214042200313279,0.0,none,,short,95.09866533343396
0.42238095238095236,2.3675310033821875,4.234545410225802,0.001372011212845933,True,0.008052826542116283,0.0,none,,short,95.10003734464681
0.3623469387755102,2.75978597578147,4.234531275433856,0.0013720066331115901,True,0.009387027128508401,0.0,none,,short,95.10140935127991
0.4117687074829932,2.428547827523542,4.234218724435176,0.0013719053652225413,True,0.008260366760284157,0.0,none,,short,95.10278125664513
0.4685714285714286,2.1341463414634148,4.234142769382442,0.001371880755453622,True,0.007259001161440186,0.0,none,,short,95.10415313740059
0.32197278911564625,3.105852524825692,4.234080202247134,0.0013718604834284383,True,0.010564124234100993,0.0,none,,short,95.10552499788402
0.3132312925170068,3.1925290476707566,4.234070633648298,0.0013718573831606122,True,0.01085894233901618,0.0,none,,short,95.10689685526718
0.29680272108843536,3.3692413476965393,4.233098638931195,0.0013715424526258085,True,0.011460004584001834,0.0,none,,short,95.10826839771981
0.36149659863945577,2.7662777568686487,4.232940592510343,0.0013714912448949774,True,0.00940910801656003,0.0,none,,short,95.10963988896471
0.3849659863945578,2.597632090475349,4.232755613841824,0.0013714313109982402,True,0.00883548330093656,0.0,none,,short,95.11101132027571
0.35931972789115646,2.7830367285119273,4.232570708195029,0.0013713714007608604,True,0.00946611132146914,0.0,none,,short,95.11238269167647
0.40595238095238095,2.463343108504399,4.2317939084585685,0.0013711197142525554,True,0.008378718056137411,0.0,none,,short,95.11375381139072
0.27493197278911563,3.6372633923048374,4.231762785925133,0.0013711096304157536,True,0.012371644191513053,0.0,none,,short,95.11512492102113
0.4153741496598639,2.4074680641991484,4.231295754291022,0.0013709583101259284,True,0.008188666885031117,0.0,none,,short,95.11649587933125
0.1911904761904762,5.230386052303861,4.23082413422712,0.0013708055031648049,True,0.01779042874933286,0.0,none,,short,95.11786668483442
0.4608503401360544,2.1699018377740056,4.229922906139821,0.0013705135013272237,True,0.007380618495829951,0.0,none,,short,95.11923719833575
0.27095238095238094,3.6906854130052724,4.229830724527018,0.0013704836340819513,True,0.012553351744915892,0.0,none,,short,95.12060768196983
0.16302721088435373,6.1339453369497186,4.229811599207802,0.0013704774373949707,True,0.02086375964948884,0.0,none,,short,95.12197815940722
0.37921768707482995,2.6370078033904387,4.229168812883697,0.0013702691718177479,True,0.008969414297246391,0.0,none,,short,95.12334842857904
0.45908163265306123,2.1782618359635473,4.229054617528087,0.0013702321720236324,True,0.007409053863821589,0.0,none,,short,95.12471866075106
0.4157142857142857,2.4054982817869415,4.2288231199955915,0.0013701571658117347,True,0.008181966944853543,0.0,none,,short,95.12608881791687
0.44853741496598637,2.2294684158641087,4.2287767170137815,0.0013701421310429022,True,0.00758322590429969,0.0,none,,short,95.1274589600479
0.3542176870748299,2.8231227194161708,4.228758057423196,0.0013701360852540322,True,0.009602458229306703,0.0,none,,short,95.12882909613316
0.3952721088435374,2.529902762240771,4.2285662505772095,0.0013700739389979645,True,0.008605111436193098,0.0,none,,short,95.13019917007216
0.4793877551020408,2.0859940400170287,4.228565746783876,0.0013700737757667237,True,0.007095217823187172,0.0,none,,short,95.13156924384792
0.48948979591836733,2.0429435063581405,4.228474067528541,0.0013700440712874657,True,0.006948787436592315,0.0,none,,short,95.13293928791921
0.3522108843537415,2.839208112023177,4.228089400286155,0.0013699194374203936,True,0.009657170449058426,0.0,none,,short,95.13430920735664
0.21068027210884352,4.746528898934453,4.227399445862797,0.0013696958891729445,True,0.01614465611882467,0.0,none,,short,95.1356789032458
0.3056462585034013,3.271756064989985,4.2269765890097695,0.0013695588817051814,True,0.011128421989761854,0.0,none,,short,95.13704846212751
0.298843537414966,3.3462326428408833,4.226857062455505,0.0013695201545794106,True,0.011381743683132255,0.0,none,,short,95.13841798228209
0.2783333333333333,3.5928143712574854,4.22665466101791,0.001369454575629376,True,0.012220457045093489,0.0,none,,short,95.13978743685772
0.3830272108843537,2.6107805701092266,4.226557365664409,0.0013694230515097765,True,0.008880206020779682,0.0,none,,short,95.14115685990923
0.19819727891156463,5.045477947485842,4.226317809969344,0.001369345434418002,True,0.01716148961729878,0.0,none,,short,95.14252620534364
0.1630952380952381,6.131386861313868,4.226282199878849,0.0013693338965931076,True,0.020855057351407715,0.0,none,,short,95.14389553924023
0.4691836734693877,2.1313614615050023,4.226226331965443,0.0013693157951450879,True,0.007249528780629259,0.0,none,,short,95.14526485503538
0.30765306122448977,3.250414593698176,4.225850366792883,0.001369193980786657,True,0.011055831951354341,0.0,none,,short,95.14663404901617
0.17136054421768707,5.835649067090116,4.225448647898267,0.001369063822109767,True,0.019849146486701073,0.0,none,,short,95.14800311283828
0.1692857142857143,5.9071729957805905,4.225372731275399,0.0013690392247922923,True,0.020092425155716295,0.0,none,,short,95.14937215206308
0.27629251700680274,3.619352455989166,4.225327934138614,0.0013690247103242638,True,0.012310722639418932,0.0,none,,short,95.15074117677341
0.43829931972789116,2.281545863728077,4.225144655828143,0.001368965327350963,True,0.007760360080707745,0.0,none,,short,95.15211014210075
0.35275510204081634,2.834827885449812,4.22502107009056,0.001368925285032063,True,0.009642271719217048,0.0,none,,short,95.15347906738579
0.4300340136054422,2.3253974531361226,4.2250088769406435,0.0013689213343982206,True,0.007909515146721505,0.0,none,,short,95.15484798872019
0.44639455782312926,2.240170679670832,4.224866647158924,0.0013688752513275682,True,0.007619628162145687,0.0,none,,short,95.15621686397152
0.4670408163265306,2.141140485033865,4.224004926969523,0.001368596050221509,True,0.00728279076542131,0.0,none,,short,95.15758546002175
0.45472789115646256,2.1991173610591668,4.223149604130886,0.0013683189218850458,True,0.007479991024010772,0.0,none,,short,95.15895377894364
0.3835034013605442,2.6075388026607538,4.222394772288675,0.001368074353070451,True,0.008869179600886918,0.0,none,,short,95.16032185329671
0.16710884353741495,5.984123753307552,4.222319501675858,0.0013680499650630552,True,0.02035416242621616,0.0,none,,short,95.16168990326177
0.39166666666666666,2.5531914893617023,4.222269784006346,0.0013680338563209261,True,0.008684324793747287,0.0,none,,short,95.1630579371181
0.17289115646258502,5.783985835136731,4.2217089364385005,0.0013678521392587067,True,0.019673421207948065,0.0,none,,short,95.16442578925735
0.33789115646258505,2.9595329172538754,4.220861356462477,0.0013675775196435574,True,0.0100664384940608,0.0,none,,short,95.165793366777
0.21064625850340135,4.747295333440982,4.220360675203393,0.001367415296728232,True,0.016147263038914905,0.0,none,,short,95.16716078207372
0.3015646258503401,3.316038799909768,4.220322205266811,0.0013674028323007114,True,0.011279043537108055,0.0,none,,short,95.16852818490602
0.4141836734693877,2.414387780241439,4.220275183712299,0.001367387597111621,True,0.008212203334154554,0.0,none,,short,95.16989557250314
0.4014625850340136,2.4908921460645597,4.218920350623369,0.0013669486252717968,True,0.008472422265525713,0.0,none,,short,95.17126252112841
0.2519047619047619,3.9697542533081283,4.217962153233321,0.0013666381651312371,True,0.013502565487442613,0.0,none,,short,95.17262915929355
0.3768367346938775,2.6536691037097215,4.217923233781479,0.0013666255550588086,True,0.00902608538676776,0.0,none,,short,95.17399578484861
0.223843537414966,4.467406169275186,4.217844666277239,0.001366600098844188,True,0.0151952590791673,0.0,none,,short,95.17536238494746
0.38700680272108845,2.5839339075408683,4.217596850923791,0.0013665198055870123,True,0.008788890841975743,0.0,none,,short,95.17672890475305
0.1932312925170068,5.175145220911811,4.217496283276927,0.0013664872212300672,True,0.017602534765006162,0.0,none,,short,95.17809539197428
0.18105442176870748,5.523201202329513,4.217423534493489,0.0013664636503064073,True,0.0187863986473793,0.0,none,,short,95.17946185562458
