trial,vernal_offset,correction_period,calendar_year,tropical_year,amplitude,coupling_strength,top3_error,bounded_90deg,bounded_strict,dynamically_bounded,both_strict
8280,100.82428056969829,291.937157597914,366.95655795954116,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8281,227.64496044888867,290.011577764168,362.82505126808843,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8282,312.2595788365415,290.21855609313394,360.02598342609207,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8283,102.37838175114723,297.31200029607425,367.21182065176015,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8284,188.82934827174887,294.425894969117,362.6560640905375,365.24219,1661.0848361893366,21.46015115307116,0.046597994248371834,False,False,True,False
8285,88.72014497812279,296.52177483369695,360.85035888399716,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8286,177.3969909998234,295.0751780759767,360.82944232296825,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8287,189.136982751934,294.6201703032996,365.9399684840589,365.24219,3128.8316428779194,21.46015115307116,0.046597994248371834,False,False,True,False
8288,85.48032188970197,292.3466200263261,364.5561691730643,365.24219,2262.9316532430917,21.46015115307116,0.046597994248371834,False,False,True,False
8289,357.85801323330753,291.7399454625609,367.8872306169877,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8290,260.0206820318312,296.6086565570402,360.71713014589074,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8291,109.35294822475014,290.46189023720785,362.9723759600254,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8292,357.1894362108989,290.8421844976507,364.4989822589696,365.24219,3957.835537612281,21.46015115307116,0.046597994248371834,False,False,True,False
8293,2.209706704227685,295.7014625283525,361.57754153897633,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8294,47.1687715134137,292.6961424972863,366.1683543835118,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8295,38.807163417280734,291.83871196638955,360.0677153729385,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8296,352.50301002120494,294.7371647999109,365.75919709107757,365.24219,3771.8384698749037,21.46015115307116,0.046597994248371834,False,False,True,False
8297,237.1034743007893,291.1549164709574,364.75951951195196,365.24219,4840.182939907847,21.46015115307116,0.046597994248371834,False,False,True,False
8298,47.835276631419404,293.20989163170503,364.55170508740235,365.24219,1240.7133235037725,21.46015115307116,0.046597994248371834,False,False,True,False
8299,203.43272553318474,290.9525874078619,360.2754877571722,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8300,290.5572902500682,295.80737949596806,360.65455123651793,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8301,46.37924884376545,297.14067021111697,366.1530312129742,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8302,362.6023478228694,292.03189959364016,363.9024239109505,365.24219,581.6243315411583,21.46015115307116,0.046597994248371834,False,False,True,False
8303,86.07128568669746,294.9824011078185,360.9233139127305,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8304,46.31651487846405,290.575103131241,365.54868865811335,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8305,179.84241818568725,294.941849730837,367.0344083727149,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8306,269.4795684509505,293.69378334533354,367.8748479071538,365.24219,4143.702446974478,21.46015115307116,0.046597994248371834,False,False,True,False
8307,166.07722081567826,290.89960538586826,367.9412379780217,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8308,8.306745725404419,294.399068475902,362.4727639095977,365.24219,2102.462146465557,21.46015115307116,0.046597994248371834,False,False,True,False
8309,183.29298297018246,294.46970362075615,361.9207671702279,365.24219,2720.4763337085783,21.46015115307116,0.046597994248371834,False,False,True,False
8310,202.69658708836332,296.0484888960443,362.132078697952,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8311,139.56711252626218,292.14594154531244,366.5644778479056,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8312,263.8935423522932,296.96957149774727,361.3603991432133,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8313,26.782988290149564,290.95506803086937,361.2881466625939,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8314,194.04208848562806,297.7672965629021,362.85788333293425,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8315,348.8970100471147,290.30560635991344,367.41497762251726,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8316,65.93954905900951,297.2997998857548,360.4498194409237,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8317,345.15187888819185,291.6063861145509,362.4217124805853,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8318,178.70301325347674,293.0457670498838,365.3402237541052,365.24219,3044.2047109790838,21.46015115307116,0.046597994248371834,False,False,True,False
8319,354.8300272790282,294.85141192643954,365.77188327549237,365.24219,4270.298308177443,21.46015115307116,0.046597994248371834,False,False,True,False
8320,32.033911111275344,295.02249943256004,363.6307982163713,365.24219,1057.4237115321798,21.46015115307116,0.046597994248371834,False,False,True,False
8321,322.42477828274474,293.1056887971448,365.43563315239936,365.24219,3510.7503769514387,21.46015115307116,0.046597994248371834,False,False,True,False
8322,83.04795708630479,292.07498026819354,363.0089794473782,365.24219,4562.913280188246,21.46015115307116,0.046597994248371834,False,False,True,False
8323,110.67912765236699,292.0310307151206,360.39734964720645,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8324,304.5756647578951,290.5144122471303,367.0989241248237,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8325,45.66940162077393,290.52209389650125,364.5040381118456,365.24219,4232.614689949901,21.46015115307116,0.046597994248371834,False,False,True,False
8326,182.88881249719873,293.9298765506551,364.5960346200112,365.24219,321.87983057628975,21.46015115307116,0.046597994248371834,False,False,True,False
8327,104.48860462737268,295.3035941874369,364.0192177576575,365.24219,122.79361680050187,21.46015115307116,0.046597994248371834,False,False,True,False
8328,121.8466219724664,296.6120053358458,365.8217687706137,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8329,143.27416446784238,296.78094228183096,367.3620660008942,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8330,195.41932121870795,291.7196196012554,367.3263372523759,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8331,68.97058171476827,290.38738581133816,362.619896070985,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8332,264.61574938381847,297.3861926908284,365.0982851745155,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8333,346.46923109586425,290.73896671420715,360.4860298367042,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8334,219.92587007069372,297.728930579942,364.0217704716378,365.24219,329.1930017448941,21.46015115307116,0.046597994248371834,False,False,True,False
8335,18.751542241907067,291.76974924861963,361.95834325132614,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8336,122.9799950058498,290.34882706868973,367.23914160398334,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8337,187.66527587862427,295.3674463436329,360.5373826951601,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8338,19.698030280528382,294.6917421763244,367.09836808403367,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8339,192.36744834927512,297.02255338056057,366.4879301844419,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8340,27.610778029351152,291.6156597950855,365.26168535324274,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8341,161.43450324821512,292.3255985091754,363.34907084838386,365.24219,2480.3940893888584,21.46015115307116,0.046597994248371834,False,False,True,False
8342,162.0526712425109,297.28441800657276,360.8276662696396,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8343,101.82199183797186,294.3005185326617,365.58629541304475,365.24219,1678.3457603885593,21.46015115307116,0.046597994248371834,False,False,True,False
8344,229.5519731811647,297.53314190189917,366.3648713985558,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8345,202.77597047869264,291.7174615333881,363.6069938512179,365.24219,2022.6626963843369,21.46015115307116,0.046597994248371834,False,False,True,False
8346,252.39113688678975,296.7036973986887,367.6778897953791,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8347,220.384806874202,294.21535493843544,360.1415353849692,365.24219,3232.794213226403,21.46015115307116,0.046597994248371834,False,False,True,False
8348,26.244061170665496,291.2488399810992,360.43807944951703,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8349,145.91421892499324,292.695028361111,365.09883326294715,365.24219,3371.5524620454303,21.46015115307116,0.046597994248371834,False,False,True,False
8350,194.9820992877586,294.7677660751029,363.7758176235012,365.24219,462.6227691858988,21.46015115307116,0.046597994248371834,False,False,True,False
8351,101.09632207374959,297.62260251957184,360.6912732780811,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8352,341.75632380537184,292.4899043749179,364.1012915629384,365.24219,464.8986236727114,21.46015115307116,0.046597994248371834,False,False,True,False
8353,39.618605509226796,290.5674485469681,363.43636358974885,365.24219,4680.645999559725,21.46015115307116,0.046597994248371834,False,False,True,False
8354,269.97784500220286,292.15491822038837,364.49878311148257,365.24219,2230.7817540318547,21.46015115307116,0.046597994248371834,False,False,True,False
8355,101.42872395030588,293.10890448714434,367.2515705477906,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8356,311.5256236801507,294.12814034734106,361.90484501977664,365.24219,1515.090022150034,21.46015115307116,0.046597994248371834,False,False,True,False
8357,70.31894423482031,297.63269882428574,361.6217327720855,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8358,294.17326517216424,292.9517616762843,367.8852787804659,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8359,134.00868949205477,292.81213299928584,365.099709031021,365.24219,3147.394889505255,21.46015115307116,0.046597994248371834,False,False,True,False
8360,349.9921176121622,297.8096768463715,365.6576491717359,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8361,274.6767170916327,294.5072174077842,366.04620591305866,365.24219,3085.7359073619446,21.46015115307116,0.046597994248371834,False,False,True,False
8362,312.9597944092608,293.8887624255602,364.95889810264083,365.24219,665.9125468726975,21.46015115307116,0.046597994248371834,False,False,True,False
8363,195.58327706482936,294.4997649082294,367.12038327899154,365.24219,4304.619567419659,21.46015115307116,0.046597994248371834,False,False,True,False
8364,129.44452619482757,291.665472204805,363.65024088218905,365.24219,1906.344858150295,21.46015115307116,0.046597994248371834,False,False,True,False
8365,75.74300933518052,293.98720340529616,367.2280648428565,365.24219,1477.6987828052047,21.46015115307116,0.046597994248371834,False,False,True,False
8366,224.74580145562192,296.8434628264246,361.3295273569241,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8367,327.9179876835324,294.8142973152569,360.25407830992384,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8368,230.4552997237534,297.6111756500873,360.6333360038029,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8369,212.01403149092425,297.3238288229577,360.077561346675,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8370,229.65230523355964,293.7992183346477,362.7759145491889,365.24219,1009.5219182921429,21.46015115307116,0.046597994248371834,False,False,True,False
8371,228.42328234011688,290.42161675669934,366.0245043702992,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8372,1.6305295987735757,292.4554859503388,364.0316691014774,365.24219,205.6192978641513,21.46015115307116,0.046597994248371834,False,False,True,False
8373,137.23609920622482,292.45980748164465,366.64668116374474,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8374,340.27905703497487,296.9897014792471,364.1794505044,365.24219,1424.0948161861365,21.46015115307116,0.046597994248371834,False,False,True,False
8375,321.8357597704278,297.36689252145237,363.2739071763797,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8376,103.17429285998213,290.78612164650656,363.83273536839386,365.24219,1332.8939969019418,21.46015115307116,0.046597994248371834,False,False,True,False
8377,344.45207903959266,294.487260224563,365.3404968142894,365.24219,2100.556271853897,21.46015115307116,0.046597994248371834,False,False,True,False
8378,41.08970993103252,291.14815731313803,363.7157860956774,365.24219,2047.0724961893939,21.46015115307116,0.046597994248371834,False,False,True,False
8379,346.2603868300762,292.88627713273223,367.0198723305403,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8380,43.785048006958995,294.9361376554697,364.80490381528415,365.24219,2061.57469902894,21.46015115307116,0.046597994248371834,False,False,True,False
8381,312.99440902557774,290.0265336352392,361.51945333758056,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8382,79.96629565633135,297.5997287047259,361.22954925015915,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8383,13.454295480283978,294.27569195793444,364.22846769946943,365.24219,266.9205275050344,21.46015115307116,0.046597994248371834,False,False,True,False
8384,307.2330953939026,297.5908772014224,364.30836353712107,365.24219,2706.9339674927915,21.46015115307116,0.046597994248371834,False,False,True,False
8385,338.5178824007546,295.8012732103986,362.11647302396466,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8386,337.9451387835892,295.339545409455,363.31276746194106,365.24219,2432.3859281660652,21.46015115307116,0.046597994248371834,False,False,True,False
8387,247.60811876416278,293.21050262195,360.9134701439037,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8388,261.70826397239153,296.59270089736594,365.8304495921551,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8389,83.39773906343027,297.6530801078209,360.20203649352925,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8390,121.09744824473317,292.0807394762792,360.3850098209188,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8391,147.6856082478753,294.9849187213022,367.0604229078808,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8392,360.24705669369513,296.4647166912352,363.7494441497026,365.24219,1641.6662049557326,21.46015115307116,0.046597994248371834,False,False,True,False
8393,263.42841105199915,296.7489903087171,363.7224575713494,365.24219,1833.8362229210284,21.46015115307116,0.046597994248371834,False,False,True,False
8394,285.75981398528194,293.861219346503,363.0919679270138,365.24219,670.6511725501683,21.46015115307116,0.046597994248371834,False,False,True,False
8395,191.49706495328908,295.4068379010172,365.81505645054875,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8396,129.85200187672726,294.5705620124483,367.2789669926436,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8397,355.37789564027287,291.8179847294716,361.54264932570675,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8398,246.31357056802807,293.31747108658755,360.1937787073451,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8399,126.25772091561143,296.453957947778,366.37941544306545,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8400,180.06539416923582,293.78062347910026,364.636059539475,365.24219,532.7546722645601,21.46015115307116,0.046597994248371834,False,False,True,False
8401,79.86040264514168,294.2083489991276,360.08837088045317,365.24219,3419.646132498988,21.46015115307116,0.046597994248371834,False,False,True,False
8402,173.10367794106068,292.68840837000477,365.3989568472293,365.24219,4182.064515527307,21.46015115307116,0.046597994248371834,False,False,True,False
8403,232.36070463155642,293.04668704146246,360.05818385182874,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8404,91.8276010997656,295.0667828015133,360.57898674414,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8405,39.18184154738084,295.1762801965367,366.04613920759436,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8406,117.0440937166272,293.9173845241325,367.56569091986927,365.24219,2085.6476515315694,21.46015115307116,0.046597994248371834,False,False,True,False
8407,344.1778566320529,292.46002219570744,366.47990300013674,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8408,216.1956352216966,297.80387594680303,363.82090855768877,365.24219,1593.2224941641437,21.46015115307116,0.046597994248371834,False,False,True,False
8409,281.9932999576644,296.14509703691897,363.9794629410646,365.24219,202.08943844481752,21.46015115307116,0.046597994248371834,False,False,True,False
8410,289.60936160422006,292.08832266645595,360.97802429032186,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8411,154.75960305453512,297.5490452530687,364.00595686562025,365.24219,193.19040116436767,21.46015115307116,0.046597994248371834,False,False,True,False
8412,231.23432646748142,294.99329964726303,361.06058293815624,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8413,142.06806518530453,295.655511783375,367.7759207886458,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8414,61.15845674011752,293.2835351227129,360.76075039842186,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8415,88.2250313123292,293.0140747466092,364.3251459836188,365.24219,865.2241726255689,21.46015115307116,0.046597994248371834,False,False,True,False
8416,83.92634513502547,291.8205012894295,366.2226398331216,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8417,350.4015653126648,292.58890374201167,365.50393614908546,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8418,93.94128793428315,297.42361803972506,365.38321888132316,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8419,292.17437508807546,290.39483234559333,364.788047745925,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8420,192.05088861445114,292.34397525529226,362.09943988045853,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8421,211.129028043377,295.6518850800578,360.2653820562815,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8422,206.5341758202284,291.36367623157304,361.1229018510888,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8423,226.81549366646516,292.4869609377398,363.5270418650789,365.24219,1705.1297478235583,21.46015115307116,0.046597994248371834,False,False,True,False
8424,131.03956663607735,295.1866905612202,363.76095812853174,365.24219,729.5858750824327,21.46015115307116,0.046597994248371834,False,False,True,False
8425,350.6989529818129,292.81906207285175,365.92227472210266,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8426,93.6544946002282,294.07002474100915,364.42055801521565,365.24219,250.21536567482426,21.46015115307116,0.046597994248371834,False,False,True,False
8427,119.79577830683452,293.77424423130105,362.23422910318794,365.24219,1560.755334722804,21.46015115307116,0.046597994248371834,False,False,True,False
8428,2.184284529329445,291.725186413103,365.6005133799456,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8429,280.63054091267725,292.24162293711134,363.2643439905446,365.24219,3142.046768846742,21.46015115307116,0.046597994248371834,False,False,True,False
8430,13.601100290454436,291.89650320878144,366.2337542669784,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8431,220.57900237648084,291.64616417563496,362.0595359609795,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8432,297.3159363681999,291.6726736235592,362.6732618067771,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8433,241.82656376229053,294.4888990856646,363.68696164187054,365.24219,469.92136281180564,21.46015115307116,0.046597994248371834,False,False,True,False
8434,327.5057571166269,291.7576837017204,365.931359126904,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8435,57.899237985018736,294.92587066785717,366.9649885072905,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8436,166.6762499140422,295.79435605753065,366.56314682399193,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8437,49.5136186554474,295.64661516225686,367.3587281919094,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8438,209.7989019874181,291.48897795623003,361.01554025271156,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8439,94.54366028989624,290.82810615213344,364.1071525726804,365.24219,901.0552014882601,21.46015115307116,0.046597994248371834,False,False,True,False
8440,25.372504505251385,291.7872369970898,363.5192835512977,365.24219,2700.477469713505,21.46015115307116,0.046597994248371834,False,False,True,False
8441,172.5049691463358,294.5231878811757,365.64491970200584,365.24219,2349.033124114807,21.46015115307116,0.046597994248371834,False,False,True,False
8442,17.19122483823018,290.6449676174063,360.4868732144382,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8443,154.02671482922736,290.33478355906345,365.9686501346506,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8444,81.17206589800594,297.51369994631966,363.8912300407769,365.24219,1017.3756382951556,21.46015115307116,0.046597994248371834,False,False,True,False
8445,162.4625738889614,296.244309541116,365.70523187114395,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8446,221.060490905124,297.481173650003,363.3780740878966,365.24219,4745.178631606601,21.46015115307116,0.046597994248371834,False,False,True,False
8447,294.3055299811123,293.0407435659665,366.70676539436886,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8448,94.44876494361257,292.31413658268826,365.42295627213963,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8449,77.42763936245387,291.83323349620343,362.44209943213934,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8450,247.1300721563768,297.11510473938586,365.3965412090159,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8451,301.3243849412616,294.3484847175558,360.55138577076116,365.24219,4115.447072725858,21.46015115307116,0.046597994248371834,False,False,True,False
8452,36.56970098909424,294.4351358269353,362.62240774913687,365.24219,1964.971632716638,21.46015115307116,0.046597994248371834,False,False,True,False
8453,80.28677880384713,293.730055418421,365.3319739272344,365.24219,1352.7702604887145,21.46015115307116,0.046597994248371834,False,False,True,False
8454,140.13706897585246,296.42033805725873,365.9081859725712,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8455,267.5090171060823,297.8815175174191,362.36183981897307,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8456,234.68011342808583,296.8438267212825,364.6361954713113,365.24219,4063.404859551252,21.46015115307116,0.046597994248371834,False,False,True,False
8457,287.37879210600295,293.3156174867193,364.72393076523844,365.24219,1405.4788574814486,21.46015115307116,0.046597994248371834,False,False,True,False
8458,20.262566980775492,297.8861408465985,366.40014785158735,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8459,316.24650207384764,295.5543542251436,361.4884002624696,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8460,11.294353040163745,296.91725286188813,363.170645229889,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8461,96.04681487853085,294.4933836707116,363.36718817980574,365.24219,949.9773387397186,21.46015115307116,0.046597994248371834,False,False,True,False
8462,237.20642243027075,293.8703458644361,365.57786512352214,365.24219,1074.1788441181588,21.46015115307116,0.046597994248371834,False,False,True,False
8463,310.646070101328,291.5644560876463,362.6354630445239,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8464,159.00087351171257,297.6964675842211,362.9226689083799,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8465,138.72034525171716,295.2277801836765,363.3535976791196,365.24219,1918.3997628601517,21.46015115307116,0.046597994248371834,False,False,True,False
8466,346.2454434128163,297.1557500838035,364.1072702222054,365.24219,960.9515284215678,21.46015115307116,0.046597994248371834,False,False,True,False
8467,234.69818515701735,290.46424449506895,365.5658442242592,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8468,257.42111775344773,292.87359436514566,361.7574630690022,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8469,333.0885382613941,293.413639206441,365.2296488384137,365.24219,2186.0449842161897,21.46015115307116,0.046597994248371834,False,False,True,False
8470,12.13168137135717,293.3125373326147,366.53807048811103,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8471,141.07766414586027,294.825289281095,361.6788464038763,365.24219,4828.755046214115,21.46015115307116,0.046597994248371834,False,False,True,False
8472,151.6153361775997,297.42110174442547,364.5316139976083,365.24219,3977.5524465452286,21.46015115307116,0.046597994248371834,False,False,True,False
8473,328.30305110982704,297.21615439591636,367.55318240339585,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8474,325.92256426915833,290.02624903208243,367.4721191326528,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8475,50.035235827077,290.3194100088892,360.4431082766244,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8476,127.00549504422182,294.96643268215036,363.21848957215195,365.24219,1906.1609888117555,21.46015115307116,0.046597994248371834,False,False,True,False
8477,9.30175961237413,293.8118610733977,363.53704593816303,365.24219,424.83454127107063,21.46015115307116,0.046597994248371834,False,False,True,False
8478,275.49313264259945,292.2369031874035,361.74024939035496,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8479,93.16178059429194,292.4299185810388,364.7933189869373,365.24219,3029.409854509733,21.46015115307116,0.046597994248371834,False,False,True,False
8480,171.63527670455707,292.69515652143247,362.99451326626945,365.24219,3013.2840615017894,21.46015115307116,0.046597994248371834,False,False,True,False
8481,135.01621229786733,297.7792535576825,361.8639759044236,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8482,297.77440793910216,295.6656867007055,360.0445600448284,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8483,361.51614339767764,296.0515149650686,365.45959669080634,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8484,147.538193594296,294.4416247113143,362.02616716533976,365.24219,2557.553982322728,21.46015115307116,0.046597994248371834,False,False,True,False
8485,12.915959473033881,296.6881732675678,367.1718759494494,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8486,59.13931172758332,296.2964487667659,365.9292213862853,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8487,64.92850070473693,293.37463042059835,363.3820633666728,365.24219,1136.7042782442916,21.46015115307116,0.046597994248371834,False,False,True,False
8488,276.62699002311047,296.70128724620844,360.758200971131,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8489,204.92080150512987,296.0939879754311,366.2895247525213,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8490,53.86964289266885,294.20404114520636,366.8604696509016,365.24219,2537.3986590487793,21.46015115307116,0.046597994248371834,False,False,True,False
8491,115.94076187704343,293.40093519129437,366.43486809069066,365.24219,4041.4017594568845,21.46015115307116,0.046597994248371834,False,False,True,False
8492,32.51230571088948,296.87594631911185,362.48925373384645,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8493,0.5279152391702842,291.8732731604509,360.71600512716407,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8494,33.62810614663287,295.5426858731407,361.71181068511254,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8495,340.2462201236216,294.1315563727304,363.68078606363935,365.24219,251.75173999655266,21.46015115307116,0.046597994248371834,False,False,True,False
8496,158.0792006321352,295.54070111737303,363.6181021001889,365.24219,1384.3529574595436,21.46015115307116,0.046597994248371834,False,False,True,False
8497,46.81052966596983,297.04137744512605,363.4271627914053,365.24219,4215.741145459319,21.46015115307116,0.046597994248371834,False,False,True,False
8498,26.9376655546189,294.2349278999821,365.17877486764564,365.24219,1163.860267705224,21.46015115307116,0.046597994248371834,False,False,True,False
8499,100.31201695342412,296.40272326139075,365.3582067682989,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
